Lake,Trip_Date,SampSite,UTMEasting,UTMNorthing,ReadDepth,Temp,DO
Acton,6/1/1998,1,694451.4723,4381072.284,5,16.8,0.5
Acton,6/1/1998,1,694451.4723,4381072.284,6,15.2,0.4
Acton,6/1/1998,1,694451.4723,4381072.284,7,14,0.3
Acton,6/1/1998,1,694451.4723,4381072.284,8,13.4,0.3
Acton,5/26/1998,1,694451.4723,4381072.284,0,21.4,20.4
Acton,5/26/1998,1,694451.4723,4381072.284,1,20.5,14
Acton,5/26/1998,1,694451.4723,4381072.284,2,19.8,10.1
Acton,5/26/1998,1,694451.4723,4381072.284,3,17.9,5
Acton,5/26/1998,1,694451.4723,4381072.284,4,17.5,4.8
Acton,5/26/1998,1,694451.4723,4381072.284,5,16.6,0.8
Acton,5/26/1998,1,694451.4723,4381072.284,6,14.3,0.4
Acton,5/26/1998,1,694451.4723,4381072.284,7,13.5,0.3
Acton,5/26/1998,1,694451.4723,4381072.284,8,13,0.3
Acton,5/21/1998,1,694451.4723,4381072.284,0,24.8,21.4
Acton,5/21/1998,1,694451.4723,4381072.284,1,23.9,21.6
Acton,5/21/1998,1,694451.4723,4381072.284,2,23.3,19.68
Acton,5/21/1998,1,694451.4723,4381072.284,3,20.1,8.95
Acton,5/21/1998,1,694451.4723,4381072.284,4,16.5,1.31
Acton,5/21/1998,1,694451.4723,4381072.284,5,15.5,0.94
Acton,5/21/1998,1,694451.4723,4381072.284,6,14.4,0.02
Acton,5/21/1998,1,694451.4723,4381072.284,7,13.2,0
Acton,5/21/1998,1,694451.4723,4381072.284,8,12.7,0
Acton,5/12/1998,1,694451.4723,4381072.284,0,18.9,13.02
Acton,5/12/1998,1,694451.4723,4381072.284,1,17.8,11.4
Acton,5/12/1998,1,694451.4723,4381072.284,2,17,9
Acton,5/12/1998,1,694451.4723,4381072.284,3,16.4,7.6
Acton,5/12/1998,1,694451.4723,4381072.284,4,15.2,6.6
Acton,5/12/1998,1,694451.4723,4381072.284,5,14.5,5.3
Acton,5/12/1998,1,694451.4723,4381072.284,6,13.7,4.5
Acton,5/12/1998,1,694451.4723,4381072.284,7,12.5,1.6
Acton,5/12/1998,1,694451.4723,4381072.284,8,11.7,0.8
Acton,5/12/1998,1,694451.4723,4381072.284,9,11.7,0.7
Acton,5/6/1998,1,694451.4723,4381072.284,0,15.3,10.1
Acton,5/6/1998,1,694451.4723,4381072.284,1,15,8.8
Acton,5/6/1998,1,694451.4723,4381072.284,2,14.2,5.7
Acton,5/6/1998,1,694451.4723,4381072.284,3,13.8,5
Acton,5/6/1998,1,694451.4723,4381072.284,4,13.4,4.4
Acton,5/6/1998,1,694451.4723,4381072.284,5,12.6,3.4
Acton,5/6/1998,1,694451.4723,4381072.284,6,11.8,2.3
Acton,5/6/1998,1,694451.4723,4381072.284,7,11.2,1.2
Acton,5/6/1998,1,694451.4723,4381072.284,8,10.7,0.8
Acton,5/6/1998,1,694451.4723,4381072.284,9,10.6,0.3
Acton,10/21/2014,2,694456,4381020,0,15.1,9.23
Acton,10/21/2014,2,692903,4383195,0,15.3,7.82
Acton,10/21/2014,2,694456,4381020,1,15,9.3
Acton,10/21/2014,2,692903,4383195,1,15.3,7.79
Acton,10/21/2014,2,694456,4381020,2,15,9.31
Acton,10/21/2014,2,692903,4383195,2,15.3,7.73
Acton,10/21/2014,2,692903,4383195,3,15.3,6.17
Acton,10/21/2014,2,692903,4383195,4,15.2,6.07
Acton,10/21/2014,2,692903,4383195,5,15.1,5.87
Acton,10/21/2014,2,692903,4383195,6,15,5.44
Acton,10/21/2014,2,692903,4383195,7,15,5.26
Acton,10/20/2014,2,694456,4381020,0,15.1,9.23
Acton,10/20/2014,2,692903,4383195,0,15.3,7.82
Acton,10/20/2014,2,694456,4381020,1,15,9.3
Acton,10/20/2014,2,692903,4383195,1,15.3,7.79
Acton,10/20/2014,2,694456,4381020,2,15,9.31
Acton,10/20/2014,2,692903,4383195,2,15.3,6.17
Acton,10/20/2014,2,692903,4383195,3,15.3,6.17
Acton,10/20/2014,2,692903,4383195,4,15.2,6.07
Acton,10/20/2014,2,692903,4383195,5,15.1,5.87
Acton,10/20/2014,2,692903,4383195,6,15,5.44
Acton,10/20/2014,2,692903,4383195,7,15,5.26
Acton,10/15/2014,2,694456,4381020,0,16.1,9.24
Acton,10/15/2014,2,692903,4383195,0,16,4.43
Acton,10/15/2014,2,694456,4381020,1,16.2,8.75
Acton,10/15/2014,2,692903,4383195,1,16,4.39
Acton,10/15/2014,2,694456,4381020,2,16.2,8.93
Acton,10/15/2014,2,692903,4383195,2,16,4.21
Acton,10/15/2014,2,692903,4383195,3,16,4.05
Acton,10/15/2014,2,692903,4383195,4,15.9,3.31
Acton,10/15/2014,2,692903,4383195,5,15.9,3.06
Acton,10/15/2014,2,692903,4383195,6,15.9,2.31
Acton,10/15/2014,2,692903,4383195,7,15.2,1.72
Acton,10/15/2014,2,692903,4383195,8,15.8,0.92
Acton,9/24/2014,2,692903,4383195,0,21.1,12.93
Acton,9/24/2014,2,692903,4383195,1,20.3,9.44
Acton,9/24/2014,2,692903,4383195,2,20,7.36
Acton,9/24/2014,2,692903,4383195,3,19.8,6.45
Acton,9/24/2014,2,692903,4383195,4,19.8,6.18
Acton,9/24/2014,2,692903,4383195,5,19.6,5.34
Acton,9/24/2014,2,692903,4383195,6,19.5,4.74
Acton,9/24/2014,2,692903,4383195,7,19.4,3.6
Acton,9/24/2014,2,692903,4383195,8,19.4,2.81
Acton,9/17/2014,2,694456,4381020,0,21.2,11.61
Acton,9/17/2014,2,692903,4383195,0,22.3,13.82
Acton,9/17/2014,2,694456,4381020,1,20.6,4.85
Acton,9/17/2014,2,692903,4383195,1,22.2,13.93
Acton,9/17/2014,2,694456,4381020,2,20.1,5.36
Acton,9/17/2014,2,692903,4383195,2,20.9,5.66
Acton,9/17/2014,2,692903,4383195,3,20.8,5.01
Acton,9/17/2014,2,692903,4383195,4,20.8,4.9
Acton,9/17/2014,2,692903,4383195,5,20.8,4.28
Acton,9/17/2014,2,692903,4383195,6,20.8,3.71
Acton,9/17/2014,2,692903,4383195,7,20.8,2.67
Acton,9/17/2014,2,692903,4383195,8,19,0.19
Acton,8/26/2014,2,692903,4383195,0,26.5,16.1
Acton,8/26/2014,2,692903,4383195,1,26.4,16.16
Acton,8/26/2014,2,692903,4383195,2,25.9,7.06
Acton,8/26/2014,2,692903,4383195,3,25.3,0.28
Acton,8/26/2014,2,692903,4383195,4,24.7,0.14
Acton,8/26/2014,2,692903,4383195,5,23,0.13
Acton,8/26/2014,2,692903,4383195,6,22,0.09
Acton,8/26/2014,2,692903,4383195,7,20.9,0.08
Acton,8/26/2014,2,692903,4383195,8,18.2,0.08
Acton,7/30/2014,2,692903,4383195,0,25.1,5.6
Acton,7/30/2014,2,692903,4383195,1,25.1,5.63
Acton,7/30/2014,2,692903,4383195,2,25,5.71
Acton,7/30/2014,2,692903,4383195,3,24.8,5.66
Acton,7/30/2014,2,692903,4383195,4,23.6,3.69
Acton,7/30/2014,2,692903,4383195,5,23.5,3.26
Acton,7/30/2014,2,692903,4383195,6,23.2,0.52
Acton,7/30/2014,2,692903,4383195,7,19.3,0.43
Acton,6/27/2014,2,692903,4383195,0,28.7,15.79
Acton,6/27/2014,2,692903,4383195,1,26.9,12.14
Acton,6/27/2014,2,692903,4383195,2,25.3,2.29
Acton,6/27/2014,2,692903,4383195,3,24.5,0.23
Acton,6/27/2014,2,692903,4383195,4,23.6,0.17
Acton,6/27/2014,2,692903,4383195,5,20.4,0.19
Acton,6/27/2014,2,692903,4383195,6,18.1,0.22
Acton,6/27/2014,2,692903,4383195,7,16.2,0.25
Acton,6/27/2014,2,692903,4383195,8,14.1,0.28
Acton,5/30/2014,2,692903,4383195,0,25.2,20.91
Acton,5/30/2014,2,692903,4383195,1,25.1,20.81
Acton,5/30/2014,2,692903,4383195,2,23,15.5
Acton,5/30/2014,2,692903,4383195,3,20.2,8.47
Acton,5/30/2014,2,692903,4383195,4,16.8,1.55
Acton,5/30/2014,2,692903,4383195,5,14.4,0.14
Acton,5/30/2014,2,692903,4383195,6,14,0.07
Acton,5/30/2014,2,692903,4383195,7,13.8,0.05
Acton,5/30/2014,2,692903,4383195,8,13.6,0
Acton,4/29/2014,2,694456,4381020,0,17.3,11.98
Acton,4/29/2014,2,692903,4383195,0,15.6,11.96
Acton,4/29/2014,2,694456,4381020,1,17.2,12.1
Acton,4/29/2014,2,692903,4383195,1,15.5,13.27
Acton,4/29/2014,2,694456,4381020,2,17.1,12.51
Acton,4/29/2014,2,692903,4383195,2,15.5,13.34
Acton,4/29/2014,2,692903,4383195,3,15.5,13.39
Acton,4/29/2014,2,692903,4383195,4,15.5,13.41
Acton,4/29/2014,2,692903,4383195,5,15.3,13.34
Acton,4/29/2014,2,692903,4383195,6,14.9,12.76
Acton,4/29/2014,2,692903,4383195,7,14.5,12.11
Acton,4/29/2014,2,692903,4383195,8,14.5,11.57
Acton,4/18/2014,2,692903,4383195,0,12.6,10.39
Acton,4/18/2014,2,692903,4383195,1,12.4,10.29
Acton,4/18/2014,2,692903,4383195,2,12.2,10.27
Acton,4/18/2014,2,692903,4383195,3,12.1,9.97
Acton,4/18/2014,2,692903,4383195,4,12,9.88
Acton,4/18/2014,2,692903,4383195,5,12,9.75
Acton,4/18/2014,2,692903,4383195,6,12,9.15
Acton,4/18/2014,2,692903,4383195,7,12,9.04
Acton,10/30/2013,2,694456,4381020,0,12.6,14.69
Acton,10/30/2013,2,692903,4383195,0,12,9.91
Acton,10/30/2013,2,694456,4381020,1,12.4,14.11
Acton,10/30/2013,2,692903,4383195,1,12,9.92
Acton,10/30/2013,2,694456,4381020,2,12.3,13.59
Acton,10/30/2013,2,692903,4383195,2,11.9,9.9
Acton,10/30/2013,2,692903,4383195,3,11.8,8.05
Acton,10/30/2013,2,692903,4383195,4,11.6,6.97
Acton,10/30/2013,2,692903,4383195,5,11.4,6.99
Acton,10/30/2013,2,692903,4383195,6,11.4,6.97
Acton,10/30/2013,2,692903,4383195,7,11.4,6.93
Acton,10/30/2013,2,692903,4383195,8,11.4,6.64
Acton,10/28/2013,2,694456,4381020,0,12.6,14.69
Acton,10/28/2013,2,692903,4383195,0,12,9.91
Acton,10/28/2013,2,694456,4381020,1,12.4,14.11
Acton,10/28/2013,2,692903,4383195,1,12,9.92
Acton,10/28/2013,2,694456,4381020,2,12.3,13.59
Acton,10/28/2013,2,692903,4383195,2,11.9,9.9
Acton,10/28/2013,2,692903,4383195,3,11.8,8.05
Acton,10/28/2013,2,692903,4383195,4,11.6,6.97
Acton,10/28/2013,2,692903,4383195,5,11.4,6.99
Acton,10/28/2013,2,692903,4383195,6,11.4,6.97
Acton,10/28/2013,2,692903,4383195,7,11.4,6.93
Acton,10/28/2013,2,692903,4383195,8,11.4,6.64
Acton,10/15/2013,2,694456,4381020,0,19.1,12.88
Acton,10/15/2013,2,692903,4383195,0,18.5,8.76
Acton,10/15/2013,2,694456,4381020,1,19.1,13.09
Acton,10/15/2013,2,692903,4383195,1,18.6,8.69
Acton,10/15/2013,2,694456,4381020,2,19.1,13.07
Acton,10/15/2013,2,692903,4383195,2,18.5,8.64
Acton,10/15/2013,2,692903,4383195,3,18.4,7.52
Acton,10/15/2013,2,692903,4383195,4,18.4,6.28
Acton,10/15/2013,2,692903,4383195,5,18.4,6.28
Acton,10/15/2013,2,692903,4383195,6,18.3,4.54
Acton,10/15/2013,2,692903,4383195,7,18.2,3.96
Acton,9/30/2013,2,692903,4383195,0,20.8,8.07
Acton,9/30/2013,2,692903,4383195,1,20.9,8.36
Acton,9/30/2013,2,692903,4383195,2,20.9,8.42
Acton,7/25/2013,2,692903,4383195,0,26.8,7.95
Acton,7/25/2013,2,692903,4383195,1,26.8,8.06
Acton,7/25/2013,2,692903,4383195,2,26.7,7.77
Acton,7/25/2013,2,692903,4383195,3,26.6,7.54
Acton,7/25/2013,2,692903,4383195,4,26.1,5.06
Acton,7/25/2013,2,692903,4383195,5,25.3,0.62
Acton,7/25/2013,2,692903,4383195,6,21.8,0.4
Acton,7/25/2013,2,692903,4383195,7,19.2,0.43
Acton,6/18/2013,2,692903,4383195,0,24.4,8.08
Acton,6/18/2013,2,692903,4383195,1,24.4,8.06
Acton,6/18/2013,2,692903,4383195,2,24.4,8.03
Acton,6/18/2013,2,692903,4383195,3,24.3,7.34
Acton,6/18/2013,2,692903,4383195,4,24,5.7
Acton,6/18/2013,2,692903,4383195,5,22.2,0.93
Acton,6/18/2013,2,692903,4383195,6,18.2,0.09
Acton,6/18/2013,2,692903,4383195,7,15.3,0.62
Acton,4/30/2013,2,692903,4383195,0,17.3,12.85
Acton,4/30/2013,2,692903,4383195,1,17.3,12.82
Acton,4/30/2013,2,692903,4383195,2,16.5,13.74
Acton,10/3/2012,2,692903,4383195,0,18.8,10.4
Acton,10/3/2012,2,692903,4383195,1,18.8,10.51
Acton,10/3/2012,2,692903,4383195,2,18.8,10.31
Acton,11/14/2011,2,,,0,10.6,10.91
Acton,11/14/2011,2,,,1,10.6,10.79
Acton,11/14/2011,2,,,2,10.5,10.63
Acton,11/14/2011,2,,,3,10.3,10.58
Acton,11/14/2011,2,,,4,10.3,10.21
Acton,11/14/2011,2,,,5,10.3,10.08
Acton,11/14/2011,2,,,6,10.2,9.87
Acton,11/14/2011,2,,,7,10.1,9.79
Acton,11/14/2011,2,,,8,10.1,9.66
Acton,10/11/2011,2,,,0,18.9,13.98
Acton,10/11/2011,2,,,1,18.9,14.34
Acton,10/11/2011,2,,,2,18.9,14.52
Acton,9/29/2011,2,,,0,19.9,7.84
Acton,9/29/2011,2,,,1,19.8,7.79
Acton,9/29/2011,2,,,2,19.2,7.59
Acton,9/29/2011,2,,,3,19.1,7.27
Acton,9/29/2011,2,,,4,18.3,3.35
Acton,9/29/2011,2,,,5,18.3,3.35
Acton,9/29/2011,2,,,6,18.3,3.45
Acton,9/29/2011,2,,,7,18.3,3.52
Acton,6/16/2011,2,,,0,23.9,9.15
Acton,6/16/2011,2,,,1,23.9,9.26
Acton,6/16/2011,2,,,2,23.8,9.2
Acton,6/1/2011,2,,,0,26.3,15.9
Acton,6/1/2011,2,,,1,26.1,16.92
Acton,6/1/2011,2,,,2,25.5,17.45
Acton,6/1/2011,2,,,3,25,16.6
Acton,6/1/2011,2,,,4,16.4,11.54
Acton,6/1/2011,2,,,5,13.6,3.4
Acton,6/1/2011,2,,,6,12.2,3.29
Acton,6/1/2011,2,,,7,11.4,1.51
Acton,5/24/2011,2,,,0,21,14.06
Acton,5/24/2011,2,,,1,20.9,14.34
Acton,5/24/2011,2,,,2,20.7,13.55
Acton,5/24/2011,2,,,3,18,12.94
Acton,5/24/2011,2,,,4,12.7,10.42
Acton,5/24/2011,2,,,5,12,7.48
Acton,5/24/2011,2,,,6,11.6,5.93
Acton,5/24/2011,2,,,7,11.1,5.02
Acton,5/24/2011,2,,,8,10.7,3.93
Acton,11/8/2010,2,,,0,10.4,13.5
Acton,11/8/2010,2,,,1,10.2,13.27
Acton,11/8/2010,2,,,2,9.3,11.58
Acton,11/8/2010,2,,,3,9.1,10.94
Acton,10/12/2010,2,,,0,18.2,13.51
Acton,10/12/2010,2,,,1,17.3,14.38
Acton,10/12/2010,2,,,2,16.9,7.1
Acton,9/22/2010,2,,,0,24.6,9.37
Acton,9/22/2010,2,,,1,24.2,6.81
Acton,9/22/2010,2,,,2,22.7,0.88
Acton,4/12/2010,2,,,0,14.1,13.21
Acton,4/12/2010,2,,,1,13.6,12.21
Acton,4/12/2010,2,,,2,12.8,10.06
Acton,4/12/2010,2,,,3,12.4,9.3
Acton,4/12/2010,2,,,4,11.8,8.57
Acton,4/12/2010,2,,,5,11.4,8.11
Acton,4/12/2010,2,,,6,10.9,7.49
Acton,4/12/2010,2,,,7,10.2,5.67
Acton,4/12/2010,2,,,8,9.7,4.71
Acton,11/9/2009,2,,,0,12.3,14.83
Acton,11/9/2009,2,,,1,11.9,15.61
Acton,11/9/2009,2,,,2,11.5,14.76
Acton,11/9/2009,2,,,3,11.2,12.48
Acton,11/9/2009,2,,,4,11.1,12.18
Acton,11/9/2009,2,,,5,11,11.91
Acton,11/9/2009,2,,,6,10.9,10.81
Acton,11/9/2009,2,,,7,10.9,6.69
Acton,10/13/2009,2,,,0,15.6,11.79
Acton,10/13/2009,2,,,1,15.5,11.83
Acton,10/13/2009,2,,,2,15.5,11.66
Acton,9/29/2009,2,,,0,20.2,6.12
Acton,9/29/2009,2,,,1,20,5.3
Acton,9/29/2009,2,,,2,20,5.8
Acton,5/11/2009,2,,,0,17.4,8.18
Acton,5/11/2009,2,,,1,17.3,8.2
Acton,5/11/2009,2,,,2,16.9,8.15
Acton,11/17/2008,2,,,0,7.9,13.28
Acton,11/17/2008,2,,,1,8,13.34
Acton,11/17/2008,2,,,2,8,13.29
Acton,11/17/2008,2,,,3,8.1,13.24
Acton,9/22/2008,2,,,0,24.1,15.29
Acton,9/22/2008,2,,,1,23.7,13.2
Acton,9/22/2008,2,,,2,22.2,4.92
Acton,9/22/2008,2,,,3,22,2.68
Acton,6/24/2008,2,,,0,24.8,10.35
Acton,6/24/2008,2,,,1,24.4,10.61
Acton,6/24/2008,2,,,2,23.5,8.84
Acton,6/24/2008,2,,,3,21.7,6.13
Acton,4/24/2008,2,,,0,14.3,10.13
Acton,4/24/2008,2,,,1,14.1,8.65
Acton,4/24/2008,2,,,2,13.3,7.23
Acton,4/24/2008,2,,,3,12.6,6.79
Acton,11/19/2007,2,,,0,9,10.43
Acton,11/19/2007,2,,,1,9,10.36
Acton,11/19/2007,2,,,2,8.9,10.33
Acton,11/19/2007,2,,,3,8,9.1
Acton,10/30/2007,2,,,0,15,6.22
Acton,10/30/2007,2,,,1,15,5.82
Acton,10/30/2007,2,,,2,14.8,5.16
Acton,10/30/2007,2,,,3,14.7,4.98
Acton,10/30/2007,2,,,4,14.7,4.74
Acton,10/30/2007,2,,,5,14.6,4.72
Acton,10/30/2007,2,,,6,14.6,4.71
Acton,10/30/2007,2,,,7,14.6,4.41
Acton,10/30/2007,2,,,8,14.5,1.5
Acton,6/6/2007,2,,,0,24.6,8.55
Acton,6/6/2007,2,,,1,24.5,8.75
Acton,6/6/2007,2,,,2,23.1,5.5
Acton,5/3/2007,2,,,0,19.2,14.65
Acton,5/3/2007,2,,,1,19,14.65
Acton,5/3/2007,2,,,2,19,15.17
Acton,5/3/2007,2,,,3,18.5,13.39
Acton,11/1/2006,2,692903,4383195,0,10.7,8.84
Acton,11/1/2006,2,692903,4383195,1,10.5,8.75
Acton,11/1/2006,2,692903,4383195,2,10.5,8.82
Acton,11/1/2006,2,692903,4383195,3,10.5,8.4
Acton,10/10/2006,2,692903,4383195,0,18.3,9
Acton,10/10/2006,2,692903,4383195,1,17.6,6.62
Acton,10/10/2006,2,692903,4383195,2,17.1,3.68
Acton,9/19/2006,2,692903,4383195,0,21.2,2.81
Acton,9/19/2006,2,692903,4383195,1,21.2,2.82
Acton,9/19/2006,2,692903,4383195,2,21.2,2.9
Acton,9/19/2006,2,692903,4383195,3,21.2,2.98
Acton,6/5/2006,2,692903,4383195,0,24.5,15.81
Acton,6/5/2006,2,692903,4383195,2,20.9,11.6
Acton,5/1/2006,2,692903,4383195,0,16.3,9.26
Acton,5/1/2006,2,692903,4383195,1,16.2,9.15
Acton,5/1/2006,2,692903,4383195,2,16.2,9.03
Acton,5/1/2006,2,692903,4383195,3,16.1,9.1
Acton,10/31/2005,2,692903,4383195,0,12.8,10.86
Acton,10/31/2005,2,692903,4383195,1,12.5,10.81
Acton,10/31/2005,2,692903,4383195,2,12.4,10.48
Acton,10/31/2005,2,692903,4383195,3,12.3,9.66
Acton,10/3/2005,2,692903,4383195,0,24.7,14.53
Acton,10/3/2005,2,692903,4383195,1,24.6,13.72
Acton,10/3/2005,2,692903,4383195,2,24.2,13.43
Acton,5/4/2005,2,692903,4383195,0,14.5,13.5
Acton,5/4/2005,2,692903,4383195,1,13.2,14.52
Acton,5/4/2005,2,692903,4383195,2,11.8,11.65
Acton,5/4/2005,2,692903,4383195,3,11,9.77
Acton,11/2/2004,2,692903,4383195,0,14.1,6.68
Acton,11/2/2004,2,692903,4383195,1,14.1,6.27
Acton,11/2/2004,2,692903,4383195,2,14.1,6.11
Acton,10/4/2004,2,692903,4383195,0,18.9,6.9
Acton,10/4/2004,2,692903,4383195,1,18.9,7.38
Acton,10/4/2004,2,692903,4383195,2,18.9,7.7
Acton,10/4/2004,2,692903,4383195,3,18.9,7.55
Acton,9/23/2004,2,692903,4383195,0,23.3,8.27
Acton,9/23/2004,2,692903,4383195,1,23,7.82
Acton,9/23/2004,2,692903,4383195,2,21.7,3.77
Acton,9/23/2004,2,692903,4383195,3,21.3,1.16
Acton,7/14/2004,2,692903,4383195,0,26.8,5.48
Acton,7/14/2004,2,692903,4383195,1,26.6,5.35
Acton,7/14/2004,2,692903,4383195,2,26.6,4.73
Acton,7/14/2004,2,692903,4383195,3,24.3,0.06
Acton,5/26/2004,2,692903,4383195,0,23,5.87
Acton,5/26/2004,2,692903,4383195,1,23,5.96
Acton,5/26/2004,2,692903,4383195,2,22.9,5.61
Acton,5/26/2004,2,692903,4383195,3,22.5,2.44
Acton,5/5/2004,2,692903,4383195,0,18.6,13.4
Acton,5/5/2004,2,692903,4383195,1,18.5,14.29
Acton,5/5/2004,2,692903,4383195,2,18.4,14.35
Acton,5/5/2004,2,692903,4383195,3,18.1,13.92
Acton,11/3/2003,2,,,0,15.9,8.3
Acton,11/3/2003,2,,,1,15.9,8.43
Acton,11/3/2003,2,,,2,15.6,8.37
Acton,11/3/2003,2,,,3,15.5,8.24
Acton,11/3/2003,2,,,4,14.3,6.62
Acton,10/22/2001,2,,,0,14.9,10.6
Acton,10/22/2001,2,,,1,14.6,10.35
Acton,10/22/2001,2,,,2,14.3,9.72
Acton,10/22/2001,2,,,3,13.4,7.19
Acton,7/17/2000,2,,,0,26.8,9.5
Acton,7/17/2000,2,,,0,27.2,9.9
Acton,7/17/2000,2,,,1,26.4,9.2
Acton,7/17/2000,2,,,1,26.5,8.6
Acton,7/17/2000,2,,,2,26.2,7.2
Acton,7/17/2000,2,,,2,26.2,6.9
Acton,7/17/2000,2,,,3,26.1,5.6
Acton,7/17/2000,2,,,3,26,4.2
Acton,7/13/2000,2,,,0,27.7,9.52
Acton,7/13/2000,2,,,0,27.4,9.02
Acton,7/13/2000,2,,,1,26.7,8.69
Acton,7/13/2000,2,,,1,27,8.78
Acton,7/13/2000,2,,,2,26.2,7
Acton,7/13/2000,2,,,2,26.6,7.7
Acton,7/13/2000,2,,,3,25.3,3.9
Acton,7/13/2000,2,,,3,25.9,5.57
Acton,7/13/2000,2,,,4,24.9,2.07
Acton,6/29/2000,2,,,0,25,10.66
Acton,6/29/2000,2,,,1,24.9,10.56
Acton,6/29/2000,2,,,2,24.8,10.4
Acton,6/29/2000,2,,,3,24.4,7.74
Acton,6/29/2000,2,,,4,23.6,2.68
Acton,6/22/2000,2,,,0,24.6,14.6
Acton,6/22/2000,2,,,1,24.5,14.55
Acton,6/22/2000,2,,,2,24.2,14.45
Acton,6/22/2000,2,,,3,23.5,8.68
Acton,6/22/2000,2,,,4,22.8,6.7
Acton,6/22/2000,2,,,5,22.5,1.07
Acton,6/14/2000,2,,,0,26.7,13.15
Acton,6/14/2000,2,,,1,26.5,13.05
Acton,6/14/2000,2,,,2,26.4,12.92
Acton,6/14/2000,2,,,3,26.2,12.77
Acton,6/14/2000,2,,,4,23.5,2.16
Acton,6/6/2000,2,,,0,21.3,8.41
Acton,6/6/2000,2,,,1,21.2,8.31
Acton,6/6/2000,2,,,2,21.2,8.3
Acton,6/6/2000,2,,,3,21.2,8.03
Acton,6/6/2000,2,,,4,20.6,3.92
Acton,5/31/2000,2,,,0,22.1,14.46
Acton,5/31/2000,2,,,1,21.9,14.28
Acton,5/31/2000,2,,,2,21.6,13.05
Acton,5/31/2000,2,,,3,21.6,12.08
Acton,5/31/2000,2,,,4,20.6,3.41
Acton,5/23/2000,2,,,0,20.8,11.92
Acton,5/23/2000,2,,,1,20.4,12.06
Acton,5/23/2000,2,,,2,19.8,10.97
Acton,5/23/2000,2,,,3,19.8,10.72
Acton,5/23/2000,2,,,4,19.4,9.27
Acton,5/23/2000,2,,,5,19.3,0.79
Acton,5/18/2000,2,,,0,19.6,14.96
Acton,5/18/2000,2,,,1,19.6,14.88
Acton,5/18/2000,2,,,2,19.5,14.76
Acton,5/18/2000,2,,,3,19.4,14.32
Acton,5/18/2000,2,,,4,19.3,13.29
Acton,5/18/2000,2,,,5,19.1,0.37
Acton,10/29/1999,2,,,0,14.4,12.96
Acton,10/29/1999,2,,,1,14,11.83
Acton,10/29/1999,2,,,2,13.3,8.81
Acton,10/29/1999,2,,,3,12.8,7.07
Acton,10/28/1999,2,,,0,13.7,13.64
Acton,10/28/1999,2,,,1,13.6,13.56
Acton,10/28/1999,2,,,2,13.1,12.42
Acton,10/28/1999,2,,,3,13,10.99
Acton,10/27/1999,2,,,0,14.3,11.53
Acton,10/27/1999,2,,,0,13.3,10.76
Acton,10/27/1999,2,,,1,12.8,11.82
Acton,10/27/1999,2,,,1,12.9,9.76
Acton,10/27/1999,2,,,2,12.3,10.19
Acton,10/27/1999,2,,,2,12.9,9.41
Acton,10/27/1999,2,,,3,11.7,8.9
Acton,10/27/1999,2,,,3,12.9,9.29
Acton,10/27/1999,2,,,4,12.9,9.22
Acton,10/27/1999,2,,,5,12.9,9.12
Acton,10/27/1999,2,,,6,12.8,9.23
Acton,10/27/1999,2,,,7,12.8,9.11
Acton,10/26/1999,2,,,0,13,11.17
Acton,10/26/1999,2,,,1,12.9,11.14
Acton,10/26/1999,2,,,2,12.8,10.15
Acton,10/26/1999,2,,,3,12.7,9.97
Acton,6/30/1999,2,,,0,26.1,7.86
Acton,6/30/1999,2,,,1,25.9,7.5
Acton,6/30/1999,2,,,2,25.6,6.42
Acton,6/30/1999,2,,,3,25.2,5.18
Acton,6/30/1999,2,,,4,24.4,2.76
Acton,6/24/1999,2,,,0,26.1,12.54
Acton,6/24/1999,2,,,1,26.1,12.48
Acton,6/24/1999,2,,,2,26,12.18
Acton,6/24/1999,2,,,3,25.7,11.87
Acton,6/24/1999,2,,,4,25.2,9.23
Acton,6/17/1999,2,,,0,24.7,7.5
Acton,6/17/1999,2,,,1,24.6,7.1
Acton,6/17/1999,2,,,2,24.1,5.47
Acton,6/17/1999,2,,,3,23.7,4.06
Acton,6/17/1999,2,,,4,22.2,0.32
Acton,6/9/1999,2,,,0,28.9,15.7
Acton,6/9/1999,2,,,1,27.2,13.01
Acton,6/9/1999,2,,,2,26.1,5.7
Acton,6/9/1999,2,,,3,22.4,0.42
Acton,6/9/1999,2,,,4,21,0
Acton,6/3/1999,2,,,0,23.9,11.1
Acton,6/3/1999,2,,,1,23.3,10.15
Acton,6/3/1999,2,,,2,22.4,5.76
Acton,6/3/1999,2,,,3,22,4.67
Acton,6/3/1999,2,,,4,21.2,2.09
Acton,5/25/1999,2,,,0,19.6,6.5
Acton,5/25/1999,2,,,1,19.5,6.4
Acton,5/25/1999,2,,,2,19.5,6.36
Acton,5/25/1999,2,,,3,19.4,6.13
Acton,5/25/1999,2,,,4,19.1,4.6
Acton,5/18/1999,2,,,0,22.6,12.54
Acton,5/18/1999,2,,,1,22.6,12.21
Acton,5/18/1999,2,,,2,22.6,12.03
Acton,5/18/1999,2,,,3,21.8,11.5
Acton,5/13/1999,2,,,0,20.7,19.89
Acton,5/13/1999,2,,,1,20.9,19.58
Acton,5/13/1999,2,,,2,20.4,16.35
Acton,5/13/1999,2,,,3,19.4,10.91
Acton,5/13/1999,2,,,4,18.2,1.29
