Lake,Trip_Date,SampNo,STime,Effort,SampSite,UTMEasting,UTMNorthing,Species,Length,Weight
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,47,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,53,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,99,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,104,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,100,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,47,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,63,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,98,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,105,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,74,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,82,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,58,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,50,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,59,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,55,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,48,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,112,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,117,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,43,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,56,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,59,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,52,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,103,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,112,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,105,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,73,
Acton,8/24/2009,3,2111,2702,Mid1,693533,4382548,20003,70,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,77001,148,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,100,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,95,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,83,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,72,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,92,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,101,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,95,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,76,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,100,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,85,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,98,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,95,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,104,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,108,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,84,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,98,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,93,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,97,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,98,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,109,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,70,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,92,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,81,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,102,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,95,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,83,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,78,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,77,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,79,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,74,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,94,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,62,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,66,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,58,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,58,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,63,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,63,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,60,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,57,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,49,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,47,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,46,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,52,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,83,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,107,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,103,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,94,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,74,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,77,
Acton,8/24/2009,4,2202,2362,Mid2,693837,4382228,20003,63,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,77001,141,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,81,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,61,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,97,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,80,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,102,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,78,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,80,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,78,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,78,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,74,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,66,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,68,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,60,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,60,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,63,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,62,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,60,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,61,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,59,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,59,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,58,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,57,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,52,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,55,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,53,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,47,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,53,
Acton,8/24/2009,5,2150,2140,Low1,694132,4381790,20003,44,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,77001,155,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,104,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,114,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,110,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,109,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,112,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,115,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,113,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,77,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,74,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,73,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,58,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,52,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,50,
Acton,8/24/2009,6,2135,2547,Low2,694364,4381166,20003,46,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,215,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,184,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,72,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,74,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,74,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,85,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,67,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,91,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,83,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,79,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,63,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,77001,68,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,61,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,53,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,56,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,55,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,61,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,59,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,56,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,55,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,43,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,44,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,62,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,57,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,61,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,67,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,62,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,61,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,63,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,57,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,58,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,67,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,69,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,72,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,76,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,70,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,62,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,61,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,70,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,62,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,58,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,57,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,55,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,64,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,61,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,67,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,59,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,47,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,60,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,66,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,71,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,63,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,58,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,57,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,60,
Acton,8/20/2007,1,2035,2507,Up1,692904,4383254,20003,60,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,47002,354,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,96,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,89,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,97,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,81,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,91,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,74,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,77001,82,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,41,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,59,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,58,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,42,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,65,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,63,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,41,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,57,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,43,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,47,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,65,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,52,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,62,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,68,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,61,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,57,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,60,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,47,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,62,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,65,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,40,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,59,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,61,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,62,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,35,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,36,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,54,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,64,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,71,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,46,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,61,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,63,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,64,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,60,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,60,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,61,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,60,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,46,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,49,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,67,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,60,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,61,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,62,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,54,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,41,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,67,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,67,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,51,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,36,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,33,
Acton,8/20/2007,2,2047,2440,Up2,693244,4382817,20003,248,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,83,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,73,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,76,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,81,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,78,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,98,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,94,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,86,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,84,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,97,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,86,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,84,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,78,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,81,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,69,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,77001,84,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,51,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,39,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,61,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,59,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,60,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,59,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,50,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,47,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,56,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,49,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,61,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,56,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,51,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,41,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,45,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,67,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,61,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,45,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,61,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,44,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,48,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,42,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,57,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,45,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,52,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,60,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,39,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,64,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,36,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,38,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,62,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,61,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,64,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,55,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,58,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,55,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,43,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,41,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,37,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,38,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,45,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,47,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,49,
Acton,8/20/2007,3,2059,2525,Mid1,693582,4382371,20003,44,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,94,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,113,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,94,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,169,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,71,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,84,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,112,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,97,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,98,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,91,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,84,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,111,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,77001,100,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,64,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,42,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,55,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,51,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,53,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,69,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,57,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,54,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,45,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,52,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,48,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,60,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,43,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,55,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,55,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,46,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,60,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,51,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,39,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,61,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,62,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,47,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,51,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,54,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,56,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,54,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,67,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,56,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,49,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,46,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,55,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,47,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,64,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,49,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,68,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,41,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,39,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,42,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,47,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,46,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,49,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,47,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,48,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,53,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,70,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,62,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,59,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,64,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,57,
Acton,8/20/2007,4,2117,2675,Mid2,694097,4381606,20003,49,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,85,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,97,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,82,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,101,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,87,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,86,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,97,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,90,
Acton,8/20/2007,5,2129,2745,Low1,694377,4381204,77001,90,
