Reservoir,Scenario,GRP
ACL,Hypoxia,0.02326438
ACL,Hypoxia,-0.007539599
ACL,Hypoxia,0.029498277
ACL,Hypoxia,0.027163949
ACL,Hypoxia,0.021977376
ACL,Hypoxia,-0.00753769
ACL,Hypoxia,0.029605012
ACL,Hypoxia,0.027039014
ACL,Hypoxia,0.016389118
ACL,Hypoxia,-0.00753594
ACL,Hypoxia,0.029700426
ACL,Hypoxia,0.026860875
ACL,Hypoxia,0.002981494
ACL,Hypoxia,-0.007534338
ACL,Hypoxia,0.029776886
ACL,Hypoxia,0.026590921
ACL,Hypoxia,-0.004161318
ACL,Hypoxia,-0.007532873
ACL,Hypoxia,0.029821497
ACL,Hypoxia,0.025870127
ACL,Hypoxia,-0.005697942
ACL,Hypoxia,-0.007531533
ACL,Hypoxia,0.029863314
ACL,Hypoxia,0.025391929
ACL,Hypoxia,-0.005579816
ACL,Hypoxia,-0.007530306
ACL,Hypoxia,0.029902068
ACL,Hypoxia,0.025352754
ACL,Hypoxia,-0.004803908
ACL,Hypoxia,-0.007529182
ACL,Hypoxia,0.029926425
ACL,Hypoxia,0.025349628
ACL,Hypoxia,-0.003733997
ACL,Hypoxia,0.029937163
ACL,Hypoxia,0.025301251
ACL,Hypoxia,-0.002625258
ACL,Hypoxia,0.029939258
ACL,Hypoxia,0.029629372
ACL,Hypoxia,0.029559061
ACL,Hypoxia,0.029100227
ACL,Hypoxia,0.029424482
ACL,Hypoxia,0.028934481
ACL,Hypoxia,0.029307654
ACL,Hypoxia,0.028796967
ACL,Hypoxia,-0.008193823
ACL,Hypoxia,-0.00754124
ACL,Hypoxia,0.029266407
ACL,Hypoxia,0.028733386
ACL,Hypoxia,-0.008211976
ACL,Hypoxia,-0.007540613
ACL,Hypoxia,0.029307823
ACL,Hypoxia,0.028748003
ACL,Hypoxia,-0.008051165
ACL,Hypoxia,-0.007543221
ACL,Hypoxia,0.029380235
ACL,Hypoxia,0.02882374
ACL,Hypoxia,-0.007495244
ACL,Hypoxia,-0.007548799
ACL,Hypoxia,0.029438244
ACL,Hypoxia,0.02893726
ACL,Hypoxia,-0.006056478
ACL,Hypoxia,-0.007555485
ACL,Hypoxia,0.029465787
ACL,Hypoxia,0.029040069
ACL,Hypoxia,-0.00287479
ACL,Hypoxia,-0.007561264
ACL,Hypoxia,0.029460937
ACL,Hypoxia,0.029032541
ACL,Hypoxia,0.003333007
ACL,Hypoxia,-0.007564167
ACL,Hypoxia,0.029425573
ACL,Hypoxia,0.028886326
ACL,Hypoxia,0.012890538
ACL,Hypoxia,-0.007563935
ACL,Hypoxia,0.029365698
ACL,Hypoxia,0.028644441
ACL,Hypoxia,0.021627585
ACL,Hypoxia,-0.007561982
ACL,Hypoxia,0.029271334
ACL,Hypoxia,0.028272819
ACL,Hypoxia,0.025503959
ACL,Hypoxia,-0.007559274
ACL,Hypoxia,-0.007018821
ACL,Hypoxia,0.029105325
ACL,Hypoxia,0.027734926
ACL,Hypoxia,0.026474583
ACL,Hypoxia,-0.007556251
ACL,Hypoxia,-0.007014743
ACL,Hypoxia,0.028891873
ACL,Hypoxia,0.027221985
ACL,Hypoxia,0.026794489
ACL,Hypoxia,-0.007553156
ACL,Hypoxia,-0.007010561
ACL,Hypoxia,0.028874607
ACL,Hypoxia,0.027165254
ACL,Hypoxia,0.026799589
ACL,Hypoxia,-0.007550133
ACL,Hypoxia,0.02911081
ACL,Hypoxia,0.027412666
ACL,Hypoxia,0.026090595
ACL,Hypoxia,-0.007547268
ACL,Hypoxia,0.029246627
ACL,Hypoxia,0.02752329
ACL,Hypoxia,0.025317186
ACL,Hypoxia,-0.007544601
ACL,Hypoxia,0.029222744
ACL,Hypoxia,0.027511605
ACL,Hypoxia,0.025151495
ACL,Hypoxia,-0.007542149
ACL,Hypoxia,0.029308033
ACL,Hypoxia,0.027458903
ACL,Hypoxia,0.024577676
ACL,Hypoxia,-0.007539908
ACL,Hypoxia,0.029435046
ACL,Hypoxia,0.027347929
ACL,Hypoxia,0.02241762
ACL,Hypoxia,-0.00753787
ACL,Hypoxia,0.029546074
ACL,Hypoxia,0.027186771
ACL,Hypoxia,0.012831241
ACL,Hypoxia,-0.00753602
ACL,Hypoxia,0.029635337
ACL,Hypoxia,0.026921329
ACL,Hypoxia,-0.002193141
ACL,Hypoxia,-0.007534342
ACL,Hypoxia,0.029666739
ACL,Hypoxia,0.02530797
ACL,Hypoxia,-0.00656108
ACL,Hypoxia,-0.007532819
ACL,Hypoxia,0.029660733
ACL,Hypoxia,0.021884432
ACL,Hypoxia,-0.00711054
ACL,Hypoxia,-0.007531434
ACL,Hypoxia,0.029750998
ACL,Hypoxia,0.023525937
ACL,Hypoxia,-0.006722733
ACL,Hypoxia,-0.007530175
ACL,Hypoxia,0.029824062
ACL,Hypoxia,0.024842505
ACL,Hypoxia,-0.005820154
ACL,Hypoxia,-0.007529027
ACL,Hypoxia,0.029866265
ACL,Hypoxia,0.025291513
ACL,Hypoxia,-0.004613366
ACL,Hypoxia,0.02988973
ACL,Hypoxia,0.029614948
ACL,Hypoxia,0.029650821
ACL,Hypoxia,0.0291943
ACL,Hypoxia,-0.007701903
ACL,Hypoxia,-0.007544959
ACL,Hypoxia,0.029568066
ACL,Hypoxia,0.029098554
ACL,Hypoxia,-0.007811465
ACL,Hypoxia,-0.007545752
ACL,Hypoxia,0.029398308
ACL,Hypoxia,0.028888085
ACL,Hypoxia,-0.007947012
ACL,Hypoxia,-0.007543736
ACL,Hypoxia,0.029255796
ACL,Hypoxia,0.028713783
ACL,Hypoxia,-0.008050488
ACL,Hypoxia,-0.007541869
ACL,Hypoxia,-0.007030102
ACL,Hypoxia,0.029218004
ACL,Hypoxia,0.028635384
ACL,Hypoxia,-0.008041052
ACL,Hypoxia,-0.007541941
ACL,Hypoxia,-0.007035733
ACL,Hypoxia,0.029283037
ACL,Hypoxia,0.028635172
ACL,Hypoxia,-0.007808008
ACL,Hypoxia,-0.007545486
ACL,Hypoxia,0.029386976
ACL,Hypoxia,0.028653677
ACL,Hypoxia,-0.007135792
ACL,Hypoxia,-0.007551527
ACL,Hypoxia,0.029478308
ACL,Hypoxia,0.028642655
ACL,Hypoxia,-0.005662136
ACL,Hypoxia,-0.007557619
ACL,Hypoxia,0.029530315
ACL,Hypoxia,0.028613487
ACL,Hypoxia,-0.002886074
ACL,Hypoxia,-0.007562127
ACL,Hypoxia,0.029526439
ACL,Hypoxia,0.028621774
ACL,Hypoxia,0.001971973
ACL,Hypoxia,-0.007564827
ACL,Hypoxia,0.029480345
ACL,Hypoxia,0.028609333
ACL,Hypoxia,0.009743989
ACL,Hypoxia,-0.007565535
ACL,Hypoxia,0.029412529
ACL,Hypoxia,0.028484693
ACL,Hypoxia,0.018690874
ACL,Hypoxia,-0.007564204
ACL,Hypoxia,0.029320245
ACL,Hypoxia,0.028223416
ACL,Hypoxia,0.024223275
ACL,Hypoxia,-0.007561497
ACL,Hypoxia,-0.00702308
ACL,Hypoxia,0.029193262
ACL,Hypoxia,0.027851498
ACL,Hypoxia,0.026030284
ACL,Hypoxia,-0.007558148
ACL,Hypoxia,-0.007018176
ACL,Hypoxia,0.029069465
ACL,Hypoxia,0.027518204
ACL,Hypoxia,0.026435168
ACL,Hypoxia,-0.007554635
ACL,Hypoxia,0.029066445
ACL,Hypoxia,0.027438022
ACL,Hypoxia,0.026354099
ACL,Hypoxia,-0.007551218
ACL,Hypoxia,0.029186475
ACL,Hypoxia,0.027549343
ACL,Hypoxia,0.025783046
ACL,Hypoxia,-0.007548019
ACL,Hypoxia,0.029247939
ACL,Hypoxia,0.027659208
ACL,Hypoxia,0.025174686
ACL,Hypoxia,-0.007545087
ACL,Hypoxia,0.029229232
ACL,Hypoxia,0.027692095
ACL,Hypoxia,0.024925072
ACL,Hypoxia,-0.007542429
ACL,Hypoxia,0.029283223
ACL,Hypoxia,0.027596559
ACL,Hypoxia,0.024087474
ACL,Hypoxia,-0.007540034
ACL,Hypoxia,0.029393605
ACL,Hypoxia,0.027421419
ACL,Hypoxia,0.020595323
ACL,Hypoxia,-0.00753788
ACL,Hypoxia,0.029498619
ACL,Hypoxia,0.027172509
ACL,Hypoxia,0.008537409
ACL,Hypoxia,-0.007535945
ACL,Hypoxia,0.02957071
ACL,Hypoxia,0.026456992
ACL,Hypoxia,-0.003960037
ACL,Hypoxia,-0.007534205
ACL,Hypoxia,0.029547761
ACL,Hypoxia,0.02194455
ACL,Hypoxia,-0.007037334
ACL,Hypoxia,-0.007532638
ACL,Hypoxia,0.029523576
ACL,Hypoxia,0.017554983
ACL,Hypoxia,-0.007384937
ACL,Hypoxia,-0.007531223
ACL,Hypoxia,0.029665253
ACL,Hypoxia,0.021840105
ACL,Hypoxia,-0.006983655
ACL,Hypoxia,0.02976365
ACL,Hypoxia,0.024452343
ACL,Hypoxia,-0.006098949
ACL,Hypoxia,0.029609233
ACL,Hypoxia,0.029613685
ACL,Hypoxia,0.028936141
ACL,Hypoxia,0.029576375
ACL,Hypoxia,0.029001756
ACL,Hypoxia,-0.007642674
ACL,Hypoxia,-0.007538544
ACL,Hypoxia,0.029478118
ACL,Hypoxia,0.028937183
ACL,Hypoxia,-0.0076841
ACL,Hypoxia,-0.007543142
ACL,Hypoxia,-0.007017289
ACL,Hypoxia,0.029282251
ACL,Hypoxia,0.02872636
ACL,Hypoxia,-0.007736658
ACL,Hypoxia,-0.007544097
ACL,Hypoxia,-0.007030414
ACL,Hypoxia,0.029105727
ACL,Hypoxia,0.028526296
ACL,Hypoxia,-0.007756228
ACL,Hypoxia,-0.00754465
ACL,Hypoxia,-0.007040912
ACL,Hypoxia,0.029092374
ACL,Hypoxia,0.028472399
ACL,Hypoxia,-0.007661615
ACL,Hypoxia,-0.007547058
ACL,Hypoxia,-0.007047218
ACL,Hypoxia,0.029223899
ACL,Hypoxia,0.028518714
ACL,Hypoxia,-0.007326382
ACL,Hypoxia,-0.007552024
ACL,Hypoxia,0.029394029
ACL,Hypoxia,0.028531704
ACL,Hypoxia,-0.006547831
ACL,Hypoxia,-0.007558463
ACL,Hypoxia,0.029549425
ACL,Hypoxia,0.028427297
ACL,Hypoxia,-0.00506389
ACL,Hypoxia,-0.007564569
ACL,Hypoxia,0.029650168
ACL,Hypoxia,0.028274077
ACL,Hypoxia,-0.002710561
ACL,Hypoxia,-0.007568768
ACL,Hypoxia,0.029633025
ACL,Hypoxia,0.028321149
ACL,Hypoxia,0.000784143
ACL,Hypoxia,-0.007570859
ACL,Hypoxia,0.029550037
ACL,Hypoxia,0.028436944
ACL,Hypoxia,0.006292867
ACL,Hypoxia,-0.00757067
ACL,Hypoxia,-0.007037678
ACL,Hypoxia,0.029467143
ACL,Hypoxia,0.028411603
ACL,Hypoxia,0.014009252
ACL,Hypoxia,-0.007568255
ACL,Hypoxia,-0.007032721
ACL,Hypoxia,0.029385472
ACL,Hypoxia,0.028248983
ACL,Hypoxia,0.020894596
ACL,Hypoxia,-0.007564497
ACL,Hypoxia,-0.007027092
ACL,Hypoxia,0.029300952
ACL,Hypoxia,0.028009268
ACL,Hypoxia,0.02434278
ACL,Hypoxia,-0.007560257
ACL,Hypoxia,0.029235316
ACL,Hypoxia,0.027789288
ACL,Hypoxia,0.025429976
ACL,Hypoxia,-0.007556047
ACL,Hypoxia,0.029225644
ACL,Hypoxia,0.027676036
ACL,Hypoxia,0.025517085
ACL,Hypoxia,-0.007552107
ACL,Hypoxia,0.029260171
ACL,Hypoxia,0.027653832
ACL,Hypoxia,0.02510511
ACL,Hypoxia,-0.007548527
ACL,Hypoxia,0.029274608
ACL,Hypoxia,0.02766144
ACL,Hypoxia,0.024520364
ACL,Hypoxia,-0.00754532
ACL,Hypoxia,0.029269795
ACL,Hypoxia,0.027652135
ACL,Hypoxia,0.023869448
ACL,Hypoxia,-0.007542468
ACL,Hypoxia,0.029312705
ACL,Hypoxia,0.027570258
ACL,Hypoxia,0.022338649
ACL,Hypoxia,-0.007539936
ACL,Hypoxia,0.029396479
ACL,Hypoxia,0.02740375
ACL,Hypoxia,0.017625793
ACL,Hypoxia,-0.007537689
ACL,Hypoxia,0.029481682
ACL,Hypoxia,0.027107594
ACL,Hypoxia,0.006661871
ACL,Hypoxia,-0.007535691
ACL,Hypoxia,0.029543358
ACL,Hypoxia,0.026327625
ACL,Hypoxia,-0.003193622
ACL,Hypoxia,-0.00753391
ACL,Hypoxia,0.029561253
ACL,Hypoxia,0.023991157
ACL,Hypoxia,-0.006369755
ACL,Hypoxia,-0.007532318
ACL,Hypoxia,0.029581075
ACL,Hypoxia,0.022013466
ACL,Hypoxia,-0.00690901
ACL,Hypoxia,-0.007530889
ACL,Hypoxia,0.029599995
ACL,Hypoxia,0.028895329
ACL,Hypoxia,-0.007678085
ACL,Hypoxia,0.029605813
ACL,Hypoxia,0.028921429
ACL,Hypoxia,-0.007635375
ACL,Hypoxia,-0.007528074
ACL,Hypoxia,0.029522394
ACL,Hypoxia,0.028902294
ACL,Hypoxia,-0.007604817
ACL,Hypoxia,-0.007535489
ACL,Hypoxia,-0.007005605
ACL,Hypoxia,0.029352259
ACL,Hypoxia,0.028767177
ACL,Hypoxia,-0.007580982
ACL,Hypoxia,-0.007541555
ACL,Hypoxia,-0.007022863
ACL,Hypoxia,0.029056528
ACL,Hypoxia,0.028472675
ACL,Hypoxia,-0.007549643
ACL,Hypoxia,-0.007545517
ACL,Hypoxia,-0.007040014
ACL,Hypoxia,0.02876204
ACL,Hypoxia,0.028175516
ACL,Hypoxia,-0.007480991
ACL,Hypoxia,-0.00754928
ACL,Hypoxia,-0.007053844
ACL,Hypoxia,0.028809033
ACL,Hypoxia,0.028197791
ACL,Hypoxia,-0.007321877
ACL,Hypoxia,-0.007554582
ACL,Hypoxia,-0.007061289
ACL,Hypoxia,0.029102549
ACL,Hypoxia,0.028401852
ACL,Hypoxia,-0.00694663
ACL,Hypoxia,-0.007560702
ACL,Hypoxia,-0.007061613
ACL,Hypoxia,0.029374444
ACL,Hypoxia,0.028488822
ACL,Hypoxia,-0.006072233
ACL,Hypoxia,-0.007567361
ACL,Hypoxia,0.029589344
ACL,Hypoxia,0.028366375
ACL,Hypoxia,-0.004405382
ACL,Hypoxia,-0.007574726
ACL,Hypoxia,-0.007053286
ACL,Hypoxia,0.029724528
ACL,Hypoxia,0.028148142
ACL,Hypoxia,-0.002257097
ACL,Hypoxia,-0.007580119
ACL,Hypoxia,-0.007050701
ACL,Hypoxia,0.029693516
ACL,Hypoxia,0.028222048
ACL,Hypoxia,6.44E-05
ACL,Hypoxia,-0.007581262
ACL,Hypoxia,-0.00704788
ACL,Hypoxia,0.029592313
ACL,Hypoxia,0.028396643
ACL,Hypoxia,0.003551551
ACL,Hypoxia,-0.007578546
ACL,Hypoxia,-0.007043356
ACL,Hypoxia,0.029509082
ACL,Hypoxia,0.028414992
ACL,Hypoxia,0.00928481
ACL,Hypoxia,-0.007573566
ACL,Hypoxia,-0.007037308
ACL,Hypoxia,0.029441429
ACL,Hypoxia,0.028304898
ACL,Hypoxia,0.015983702
ACL,Hypoxia,-0.007567853
ACL,Hypoxia,-0.007030523
ACL,Hypoxia,0.029382818
ACL,Hypoxia,0.028131699
ACL,Hypoxia,0.020791757
ACL,Hypoxia,-0.007562267
ACL,Hypoxia,-0.00702367
ACL,Hypoxia,0.029340039
ACL,Hypoxia,0.02795674
ACL,Hypoxia,0.023071091
ACL,Hypoxia,-0.007557162
ACL,Hypoxia,0.029322873
ACL,Hypoxia,0.0278223
ACL,Hypoxia,0.023787577
ACL,Hypoxia,-0.007552634
ACL,Hypoxia,0.029324936
ACL,Hypoxia,0.027731798
ACL,Hypoxia,0.023699
ACL,Hypoxia,-0.007548671
ACL,Hypoxia,0.02932819
ACL,Hypoxia,0.02766885
ACL,Hypoxia,0.023159124
ACL,Hypoxia,-0.007545216
ACL,Hypoxia,0.029335916
ACL,Hypoxia,0.027612797
ACL,Hypoxia,0.022144028
ACL,Hypoxia,-0.007542205
ACL,Hypoxia,0.029369144
ACL,Hypoxia,0.027528564
ACL,Hypoxia,0.01997797
ACL,Hypoxia,-0.007539574
ACL,Hypoxia,0.029426578
ACL,Hypoxia,0.027381234
ACL,Hypoxia,0.015132956
ACL,Hypoxia,-0.007537268
ACL,Hypoxia,0.029489986
ACL,Hypoxia,0.027120396
ACL,Hypoxia,0.00679008
ACL,Hypoxia,-0.007535238
ACL,Hypoxia,0.029544368
ACL,Hypoxia,0.026612757
ACL,Hypoxia,0.029530433
ACL,Hypoxia,0.028869881
ACL,Hypoxia,-0.007732857
ACL,Hypoxia,-0.007517137
ACL,Hypoxia,-0.006973523
ACL,Hypoxia,0.029514728
ACL,Hypoxia,0.028878196
ACL,Hypoxia,-0.007672154
ACL,Hypoxia,-0.007524632
ACL,Hypoxia,-0.006987796
ACL,Hypoxia,0.029431954
ACL,Hypoxia,0.028827878
ACL,Hypoxia,-0.007609658
ACL,Hypoxia,-0.007532817
ACL,Hypoxia,-0.007005548
ACL,Hypoxia,0.029241461
ACL,Hypoxia,0.028653568
ACL,Hypoxia,-0.007546093
ACL,Hypoxia,-0.007540992
ACL,Hypoxia,-0.007026636
ACL,Hypoxia,0.028868019
ACL,Hypoxia,0.028280848
ACL,Hypoxia,-0.007481782
ACL,Hypoxia,-0.007548522
ACL,Hypoxia,-0.007048986
ACL,Hypoxia,0.02842773
ACL,Hypoxia,0.027850583
ACL,Hypoxia,-0.007420445
ACL,Hypoxia,-0.007555967
ACL,Hypoxia,-0.007067978
ACL,Hypoxia,0.028541187
ACL,Hypoxia,0.027952875
ACL,Hypoxia,-0.007342012
ACL,Hypoxia,-0.007563671
ACL,Hypoxia,-0.007078149
ACL,Hypoxia,0.029007059
ACL,Hypoxia,0.02834872
ACL,Hypoxia,-0.007057921
ACL,Hypoxia,-0.007569237
ACL,Hypoxia,-0.007076572
ACL,Hypoxia,0.029332341
ACL,Hypoxia,0.028543474
ACL,Hypoxia,-0.006020962
ACL,Hypoxia,-0.007574891
ACL,Hypoxia,-0.007066621
ACL,Hypoxia,0.029536249
ACL,Hypoxia,0.028517208
ACL,Hypoxia,-0.003573993
ACL,Hypoxia,-0.007585134
ACL,Hypoxia,-0.007058395
ACL,Hypoxia,0.029650374
ACL,Hypoxia,0.028393288
ACL,Hypoxia,-0.001086123
ACL,Hypoxia,-0.007593655
ACL,Hypoxia,-0.007055861
ACL,Hypoxia,0.029646872
ACL,Hypoxia,0.028419299
ACL,Hypoxia,9.79E-05
ACL,Hypoxia,-0.007593359
ACL,Hypoxia,-0.007053461
ACL,Hypoxia,0.029587483
ACL,Hypoxia,0.028506587
ACL,Hypoxia,0.001995634
ACL,Hypoxia,-0.007586869
ACL,Hypoxia,-0.007048199
ACL,Hypoxia,0.029529376
ACL,Hypoxia,0.028491752
ACL,Hypoxia,0.006157498
ACL,Hypoxia,-0.007578558
ACL,Hypoxia,-0.007040876
ACL,Hypoxia,0.029479881
ACL,Hypoxia,0.028383056
ACL,Hypoxia,0.011861584
ACL,Hypoxia,-0.007570576
ACL,Hypoxia,-0.007032864
ACL,Hypoxia,0.029438162
ACL,Hypoxia,0.028227579
ACL,Hypoxia,0.016801851
ACL,Hypoxia,-0.007563574
ACL,Hypoxia,-0.007025038
ACL,Hypoxia,0.029406833
ACL,Hypoxia,0.028065718
ACL,Hypoxia,0.019786077
ACL,Hypoxia,-0.007557611
ACL,Hypoxia,0.029388923
ACL,Hypoxia,0.027922464
ACL,Hypoxia,0.021144129
ACL,Hypoxia,-0.007552571
ACL,Hypoxia,0.029382776
ACL,Hypoxia,0.027805056
ACL,Hypoxia,0.02146062
ACL,Hypoxia,-0.007548307
ACL,Hypoxia,0.029384362
ACL,Hypoxia,0.027709713
ACL,Hypoxia,0.021056456
ACL,Hypoxia,-0.007544682
ACL,Hypoxia,0.02939541
ACL,Hypoxia,0.027625269
ACL,Hypoxia,0.019915153
ACL,Hypoxia,-0.007541579
ACL,Hypoxia,0.029421571
ACL,Hypoxia,0.027530024
ACL,Hypoxia,0.017622541
ACL,Hypoxia,-0.007538907
ACL,Hypoxia,0.029461964
ACL,Hypoxia,0.027396183
ACL,Hypoxia,0.013495435
ACL,Hypoxia,-0.00753659
ACL,Hypoxia,0.029508815
ACL,Hypoxia,0.029458459
ACL,Hypoxia,0.029431946
ACL,Hypoxia,0.028852945
ACL,Hypoxia,-0.007799255
ACL,Hypoxia,-0.007510145
ACL,Hypoxia,-0.006968125
ACL,Hypoxia,0.029410992
ACL,Hypoxia,0.028853109
ACL,Hypoxia,-0.007730958
ACL,Hypoxia,-0.00751838
ACL,Hypoxia,-0.00698276
ACL,Hypoxia,0.02935855
ACL,Hypoxia,0.028802797
ACL,Hypoxia,-0.007652947
ACL,Hypoxia,-0.007528412
ACL,Hypoxia,-0.007001915
ACL,Hypoxia,0.029218778
ACL,Hypoxia,0.028654494
ACL,Hypoxia,-0.007572031
ACL,Hypoxia,-0.007539711
ACL,Hypoxia,-0.007026139
ACL,Hypoxia,0.028947896
ACL,Hypoxia,0.028371013
ACL,Hypoxia,-0.007510841
ACL,Hypoxia,-0.007551824
ACL,Hypoxia,-0.007053661
ACL,Hypoxia,0.028661993
ACL,Hypoxia,0.028077941
ACL,Hypoxia,-0.007517024
ACL,Hypoxia,-0.007564195
ACL,Hypoxia,-0.007079206
ACL,Hypoxia,0.028749151
ACL,Hypoxia,0.028157799
ACL,Hypoxia,-0.007592734
ACL,Hypoxia,-0.007574085
ACL,Hypoxia,-0.007094881
ACL,Hypoxia,0.029086762
ACL,Hypoxia,0.028483672
ACL,Hypoxia,-0.007488354
ACL,Hypoxia,-0.007576806
ACL,Hypoxia,-0.007093211
ACL,Hypoxia,0.029325821
ACL,Hypoxia,0.028701173
ACL,Hypoxia,-0.0064033
ACL,Hypoxia,-0.007578762
ACL,Hypoxia,-0.007075417
ACL,Hypoxia,0.029475945
ACL,Hypoxia,0.028790981
ACL,Hypoxia,-0.002667456
ACL,Hypoxia,-0.007592019
ACL,Hypoxia,-0.007061033
ACL,Hypoxia,0.029568721
ACL,Hypoxia,0.028793356
ACL,Hypoxia,0.000672389
ACL,Hypoxia,-0.00760395
ACL,Hypoxia,-0.007059112
ACL,Hypoxia,0.029593582
ACL,Hypoxia,0.028771536
ACL,Hypoxia,0.000635879
ACL,Hypoxia,-0.007601808
ACL,Hypoxia,-0.007057259
ACL,Hypoxia,0.029573596
ACL,Hypoxia,0.028728851
ACL,Hypoxia,0.001461333
ACL,Hypoxia,-0.007591931
ACL,Hypoxia,-0.007051065
ACL,Hypoxia,0.029539571
ACL,Hypoxia,0.028628862
ACL,Hypoxia,0.004954488
ACL,Hypoxia,-0.007581021
ACL,Hypoxia,-0.007042479
ACL,Hypoxia,0.029505028
ACL,Hypoxia,0.028475965
ACL,Hypoxia,0.010141116
ACL,Hypoxia,-0.007571416
ACL,Hypoxia,-0.007033435
ACL,Hypoxia,0.029474461
ACL,Hypoxia,0.028299887
ACL,Hypoxia,0.014714503
ACL,Hypoxia,-0.007563474
ACL,Hypoxia,0.029450674
ACL,Hypoxia,0.028130885
ACL,Hypoxia,0.017534574
ACL,Hypoxia,-0.007556992
ACL,Hypoxia,0.029435575
ACL,Hypoxia,0.027984907
ACL,Hypoxia,0.018881395
ACL,Hypoxia,-0.007551685
ACL,Hypoxia,0.029429274
ACL,Hypoxia,0.027862916
ACL,Hypoxia,0.01924356
ACL,Hypoxia,-0.007547299
ACL,Hypoxia,0.02943119
ACL,Hypoxia,0.02775904
ACL,Hypoxia,0.018864843
ACL,Hypoxia,-0.007543636
ACL,Hypoxia,0.029442025
ACL,Hypoxia,0.027664059
ACL,Hypoxia,0.017739215
ACL,Hypoxia,-0.007540544
ACL,Hypoxia,0.029463024
ACL,Hypoxia,0.027564144
ACL,Hypoxia,0.015665757
ACL,Hypoxia,-0.007537908
ACL,Hypoxia,0.029458513
ACL,Hypoxia,0.029379207
ACL,Hypoxia,0.028823076
ACL,Hypoxia,-0.007925182
ACL,Hypoxia,0.029315601
ACL,Hypoxia,0.02884835
ACL,Hypoxia,-0.007871612
ACL,Hypoxia,-0.007500904
ACL,Hypoxia,-0.006960877
ACL,Hypoxia,0.029313849
ACL,Hypoxia,0.028865974
ACL,Hypoxia,-0.007804766
ACL,Hypoxia,-0.007509547
ACL,Hypoxia,-0.006974796
ACL,Hypoxia,0.02932294
ACL,Hypoxia,0.028837828
ACL,Hypoxia,-0.007723458
ACL,Hypoxia,-0.007521384
ACL,Hypoxia,-0.006993763
ACL,Hypoxia,0.029263278
ACL,Hypoxia,0.028740522
ACL,Hypoxia,-0.007633247
ACL,Hypoxia,-0.007535352
ACL,Hypoxia,-0.00701902
ACL,Hypoxia,0.029137839
ACL,Hypoxia,0.02859172
ACL,Hypoxia,-0.007564053
ACL,Hypoxia,-0.007551121
ACL,Hypoxia,-0.007049398
ACL,Hypoxia,0.029038271
ACL,Hypoxia,0.028483374
ACL,Hypoxia,-0.007582455
ACL,Hypoxia,-0.007567488
ACL,Hypoxia,-0.007079857
ACL,Hypoxia,0.029087379
ACL,Hypoxia,0.028543666
ACL,Hypoxia,-0.007702788
ACL,Hypoxia,-0.007579321
ACL,Hypoxia,-0.007100817
ACL,Hypoxia,0.029227479
ACL,Hypoxia,0.028728166
ACL,Hypoxia,-0.007670447
ACL,Hypoxia,-0.007580151
ACL,Hypoxia,-0.007100837
ACL,Hypoxia,0.029338624
ACL,Hypoxia,0.02890648
ACL,Hypoxia,-0.006731492
ACL,Hypoxia,-0.007578242
ACL,Hypoxia,-0.007079869
ACL,Hypoxia,0.029459773
ACL,Hypoxia,0.029084214
ACL,Hypoxia,-0.003124094
ACL,Hypoxia,-0.007589844
ACL,Hypoxia,-0.0070625
ACL,Hypoxia,-0.006487037
ACL,Hypoxia,0.029575008
ACL,Hypoxia,0.029213447
ACL,Hypoxia,0.000382756
ACL,Hypoxia,-0.007601983
ACL,Hypoxia,-0.007059837
ACL,Hypoxia,-0.00648657
ACL,Hypoxia,0.029604598
ACL,Hypoxia,0.029162929
ACL,Hypoxia,0.000551873
ACL,Hypoxia,-0.007600075
ACL,Hypoxia,-0.00705732
ACL,Hypoxia,-0.006486541
ACL,Hypoxia,0.029583198
ACL,Hypoxia,0.028993367
ACL,Hypoxia,0.001590088
ACL,Hypoxia,-0.007590149
ACL,Hypoxia,-0.007050268
ACL,Hypoxia,0.02955191
ACL,Hypoxia,0.028783192
ACL,Hypoxia,0.005581002
ACL,Hypoxia,-0.007579093
ACL,Hypoxia,-0.007041001
ACL,Hypoxia,0.029521496
ACL,Hypoxia,0.028547595
ACL,Hypoxia,0.011310045
ACL,Hypoxia,-0.007569392
ACL,Hypoxia,-0.007031553
ACL,Hypoxia,0.029494453
ACL,Hypoxia,0.028311834
ACL,Hypoxia,0.015752889
ACL,Hypoxia,-0.00756144
ACL,Hypoxia,-0.007022837
ACL,Hypoxia,0.029474781
ACL,Hypoxia,0.028120079
ACL,Hypoxia,0.017877303
ACL,Hypoxia,-0.00755502
ACL,Hypoxia,0.029464544
ACL,Hypoxia,0.027985191
ACL,Hypoxia,0.018446509
ACL,Hypoxia,-0.007549818
ACL,Hypoxia,0.029462079
ACL,Hypoxia,0.027883955
ACL,Hypoxia,0.018196963
ACL,Hypoxia,-0.00754556
ACL,Hypoxia,0.02946611
ACL,Hypoxia,0.027794519
ACL,Hypoxia,0.017430251
ACL,Hypoxia,-0.007542032
ACL,Hypoxia,0.029476805
ACL,Hypoxia,0.027706208
ACL,Hypoxia,0.016153405
ACL,Hypoxia,-0.007539074
ACL,Hypoxia,0.029440343
ACL,Hypoxia,0.028787497
ACL,Hypoxia,0.029320031
ACL,Hypoxia,0.028809378
ACL,Hypoxia,-0.00799166
ACL,Hypoxia,-0.007486568
