Reservoir,Scenario,GRP
ACL,Hypoxia,-0.006901349
ACL,Hypoxia,0.019684753
ACL,Hypoxia,0.018115774
ACL,Hypoxia,0.016279259
ACL,Hypoxia,-0.006900034
ACL,Hypoxia,0.02125591
ACL,Hypoxia,0.01908923
ACL,Hypoxia,0.014717759
ACL,Hypoxia,-0.006898796
ACL,Hypoxia,0.022036295
ACL,Hypoxia,0.020309884
ACL,Hypoxia,0.008820743
ACL,Hypoxia,-0.006897641
ACL,Hypoxia,0.022284601
ACL,Hypoxia,0.020671516
ACL,Hypoxia,-0.001784717
ACL,Hypoxia,-0.00689657
ACL,Hypoxia,0.022382057
ACL,Hypoxia,0.020549595
ACL,Hypoxia,-0.006418551
ACL,Hypoxia,-0.006895582
ACL,Hypoxia,0.022356449
ACL,Hypoxia,0.019425335
ACL,Hypoxia,-0.007219689
ACL,Hypoxia,-0.006894673
ACL,Hypoxia,0.022153132
ACL,Hypoxia,0.014832631
ACL,Hypoxia,-0.007345605
ACL,Hypoxia,-0.006893836
ACL,Hypoxia,0.022082628
ACL,Hypoxia,0.012617738
ACL,Hypoxia,-0.007335457
ACL,Hypoxia,-0.006893066
ACL,Hypoxia,0.022153985
ACL,Hypoxia,0.012984921
ACL,Hypoxia,-0.007271125
ACL,Hypoxia,-0.006892358
ACL,Hypoxia,0.022249251
ACL,Hypoxia,0.013628986
ACL,Hypoxia,-0.007177328
ACL,Hypoxia,0.022340354
ACL,Hypoxia,0.014065133
ACL,Hypoxia,-0.007072992
ACL,Hypoxia,0.02242751
ACL,Hypoxia,0.021317093
ACL,Hypoxia,0.02105567
ACL,Hypoxia,0.020789379
ACL,Hypoxia,0.020682885
ACL,Hypoxia,0.020676421
ACL,Hypoxia,0.020337288
ACL,Hypoxia,0.020551111
ACL,Hypoxia,-0.007494706
ACL,Hypoxia,-0.00689787
ACL,Hypoxia,0.020260671
ACL,Hypoxia,0.020497909
ACL,Hypoxia,-0.007496548
ACL,Hypoxia,-0.006897724
ACL,Hypoxia,0.020549761
ACL,Hypoxia,0.020577277
ACL,Hypoxia,-0.007484392
ACL,Hypoxia,-0.006899412
ACL,Hypoxia,0.020957929
ACL,Hypoxia,0.020756919
ACL,Hypoxia,-0.007445197
ACL,Hypoxia,-0.006902747
ACL,Hypoxia,0.021267321
ACL,Hypoxia,0.020966506
ACL,Hypoxia,-0.007340349
ACL,Hypoxia,-0.006906462
ACL,Hypoxia,0.021438987
ACL,Hypoxia,0.021148626
ACL,Hypoxia,-0.007076367
ACL,Hypoxia,-0.006909512
ACL,Hypoxia,0.021498657
ACL,Hypoxia,0.021230432
ACL,Hypoxia,-0.006384419
ACL,Hypoxia,-0.006911331
ACL,Hypoxia,0.021473845
ACL,Hypoxia,0.021201481
ACL,Hypoxia,-0.004365303
ACL,Hypoxia,-0.006911856
ACL,Hypoxia,0.02138511
ACL,Hypoxia,0.021095413
ACL,Hypoxia,0.001463482
ACL,Hypoxia,-0.00691139
ACL,Hypoxia,0.021229922
ACL,Hypoxia,0.020853202
ACL,Hypoxia,0.011638717
ACL,Hypoxia,-0.006910271
ACL,Hypoxia,-0.006523517
ACL,Hypoxia,0.020977974
ACL,Hypoxia,0.020398219
ACL,Hypoxia,0.017855215
ACL,Hypoxia,-0.00690877
ACL,Hypoxia,-0.006520868
ACL,Hypoxia,0.020680271
ACL,Hypoxia,0.01990355
ACL,Hypoxia,0.019378848
ACL,Hypoxia,-0.006907089
ACL,Hypoxia,-0.006518143
ACL,Hypoxia,0.020692575
ACL,Hypoxia,0.019876284
ACL,Hypoxia,0.019429989
ACL,Hypoxia,-0.006905362
ACL,Hypoxia,0.021203421
ACL,Hypoxia,0.020222735
ACL,Hypoxia,0.018110386
ACL,Hypoxia,-0.006903672
ACL,Hypoxia,0.021483936
ACL,Hypoxia,0.019861437
ACL,Hypoxia,0.016460207
ACL,Hypoxia,-0.006902066
ACL,Hypoxia,0.021145423
ACL,Hypoxia,0.01925095
ACL,Hypoxia,0.016194854
ACL,Hypoxia,-0.006900567
ACL,Hypoxia,0.021508517
ACL,Hypoxia,0.019536983
ACL,Hypoxia,0.014078231
ACL,Hypoxia,-0.006899184
ACL,Hypoxia,0.021917496
ACL,Hypoxia,0.020074315
ACL,Hypoxia,0.006228397
ACL,Hypoxia,-0.006897916
ACL,Hypoxia,0.022134651
ACL,Hypoxia,0.020259933
ACL,Hypoxia,-0.004087171
ACL,Hypoxia,-0.006896757
ACL,Hypoxia,0.0221947
ACL,Hypoxia,0.01938077
ACL,Hypoxia,-0.007041152
ACL,Hypoxia,-0.006895701
ACL,Hypoxia,0.021796281
ACL,Hypoxia,0.010292261
ACL,Hypoxia,-0.007412546
ACL,Hypoxia,-0.006894738
ACL,Hypoxia,0.021180519
ACL,Hypoxia,0.001895698
ACL,Hypoxia,-0.007452948
ACL,Hypoxia,-0.00689386
ACL,Hypoxia,0.021562186
ACL,Hypoxia,0.005229662
ACL,Hypoxia,-0.007423836
ACL,Hypoxia,-0.006893059
ACL,Hypoxia,0.021927289
ACL,Hypoxia,0.009762431
ACL,Hypoxia,-0.007353647
ACL,Hypoxia,-0.006892327
ACL,Hypoxia,0.02213482
ACL,Hypoxia,0.012358711
ACL,Hypoxia,-0.007253783
ACL,Hypoxia,0.022269997
ACL,Hypoxia,0.021521197
ACL,Hypoxia,0.021434074
ACL,Hypoxia,0.020816901
ACL,Hypoxia,-0.007441674
ACL,Hypoxia,-0.006897118
ACL,Hypoxia,0.021210172
ACL,Hypoxia,0.020815271
ACL,Hypoxia,-0.007455847
ACL,Hypoxia,-0.006898945
ACL,Hypoxia,0.02087821
ACL,Hypoxia,0.020680857
ACL,Hypoxia,-0.007470967
ACL,Hypoxia,-0.006899544
ACL,Hypoxia,0.020589293
ACL,Hypoxia,0.02054559
ACL,Hypoxia,-0.007481896
ACL,Hypoxia,-0.006899405
ACL,Hypoxia,-0.006529704
ACL,Hypoxia,0.020549005
ACL,Hypoxia,0.020502715
ACL,Hypoxia,-0.007482465
ACL,Hypoxia,-0.006899873
ACL,Hypoxia,-0.006533479
ACL,Hypoxia,0.020811737
ACL,Hypoxia,0.020582043
ACL,Hypoxia,-0.007466237
ACL,Hypoxia,-0.006902332
ACL,Hypoxia,0.021171411
ACL,Hypoxia,0.020712227
ACL,Hypoxia,-0.007419202
ACL,Hypoxia,-0.006906363
ACL,Hypoxia,0.021453855
ACL,Hypoxia,0.020809802
ACL,Hypoxia,-0.007310419
ACL,Hypoxia,-0.006910533
ACL,Hypoxia,0.021615215
ACL,Hypoxia,0.020865738
ACL,Hypoxia,-0.007078621
ACL,Hypoxia,-0.006913746
ACL,Hypoxia,0.021659512
ACL,Hypoxia,0.020928639
ACL,Hypoxia,-0.006564265
ACL,Hypoxia,-0.006915486
ACL,Hypoxia,0.021617527
ACL,Hypoxia,0.02096986
ACL,Hypoxia,-0.005244669
ACL,Hypoxia,-0.006915709
ACL,Hypoxia,0.021521031
ACL,Hypoxia,0.020931894
ACL,Hypoxia,-0.001557164
ACL,Hypoxia,-0.00691472
ACL,Hypoxia,0.021378472
ACL,Hypoxia,0.020785163
ACL,Hypoxia,0.006396081
ACL,Hypoxia,-0.006912978
ACL,Hypoxia,-0.00652628
ACL,Hypoxia,0.021194656
ACL,Hypoxia,0.020517867
ACL,Hypoxia,0.014277976
ACL,Hypoxia,-0.006910879
ACL,Hypoxia,-0.006523087
ACL,Hypoxia,0.021039071
ACL,Hypoxia,0.020250483
ACL,Hypoxia,0.017420845
ACL,Hypoxia,-0.006908684
ACL,Hypoxia,0.021084809
ACL,Hypoxia,0.020208295
ACL,Hypoxia,0.017689803
ACL,Hypoxia,-0.006906542
ACL,Hypoxia,0.021352921
ACL,Hypoxia,0.02029031
ACL,Hypoxia,0.016298628
ACL,Hypoxia,-0.006904527
ACL,Hypoxia,0.021542282
ACL,Hypoxia,0.020136804
ACL,Hypoxia,0.014591435
ACL,Hypoxia,-0.006902673
ACL,Hypoxia,0.021545541
ACL,Hypoxia,0.019860564
ACL,Hypoxia,0.013240455
ACL,Hypoxia,-0.006900985
ACL,Hypoxia,0.021647808
ACL,Hypoxia,0.019726607
ACL,Hypoxia,0.009656085
ACL,Hypoxia,-0.00689946
ACL,Hypoxia,0.021836756
ACL,Hypoxia,0.019602837
ACL,Hypoxia,0.00152809
ACL,Hypoxia,-0.006898085
ACL,Hypoxia,0.021970608
ACL,Hypoxia,0.018919839
ACL,Hypoxia,-0.005439712
ACL,Hypoxia,-0.006896846
ACL,Hypoxia,0.021894769
ACL,Hypoxia,0.014817927
ACL,Hypoxia,-0.007203932
ACL,Hypoxia,-0.00689573
ACL,Hypoxia,0.021058739
ACL,Hypoxia,0.001670594
ACL,Hypoxia,-0.007447738
ACL,Hypoxia,-0.006894723
ACL,Hypoxia,0.020352646
ACL,Hypoxia,-0.002355547
ACL,Hypoxia,-0.007473029
ACL,Hypoxia,-0.006893813
ACL,Hypoxia,0.021185794
ACL,Hypoxia,0.001787214
ACL,Hypoxia,-0.007443298
ACL,Hypoxia,0.021769912
ACL,Hypoxia,0.007755136
ACL,Hypoxia,-0.007375348
ACL,Hypoxia,0.021660416
ACL,Hypoxia,0.021608489
ACL,Hypoxia,0.020499973
ACL,Hypoxia,0.021508502
ACL,Hypoxia,0.020686877
ACL,Hypoxia,-0.007433439
ACL,Hypoxia,-0.006896596
ACL,Hypoxia,0.021344674
ACL,Hypoxia,0.020732433
ACL,Hypoxia,-0.00744263
ACL,Hypoxia,-0.006899653
ACL,Hypoxia,-0.00652145
ACL,Hypoxia,0.02109881
ACL,Hypoxia,0.020628524
ACL,Hypoxia,-0.007451748
ACL,Hypoxia,-0.006901684
ACL,Hypoxia,-0.006529659
ACL,Hypoxia,0.020900813
ACL,Hypoxia,0.02051311
ACL,Hypoxia,-0.007457029
ACL,Hypoxia,-0.006903165
ACL,Hypoxia,-0.006536395
ACL,Hypoxia,0.020922977
ACL,Hypoxia,0.020520832
ACL,Hypoxia,-0.007452713
ACL,Hypoxia,-0.006905098
ACL,Hypoxia,-0.006540703
ACL,Hypoxia,0.021159054
ACL,Hypoxia,0.020634952
ACL,Hypoxia,-0.007430683
ACL,Hypoxia,-0.006908269
ACL,Hypoxia,0.02145601
ACL,Hypoxia,0.02073986
ACL,Hypoxia,-0.007376312
ACL,Hypoxia,-0.006912448
ACL,Hypoxia,0.021711478
ACL,Hypoxia,0.020745135
ACL,Hypoxia,-0.007264788
ACL,Hypoxia,-0.006916807
ACL,Hypoxia,0.021870447
ACL,Hypoxia,0.020682293
ACL,Hypoxia,-0.007065663
ACL,Hypoxia,-0.006920134
ACL,Hypoxia,0.021879291
ACL,Hypoxia,0.020742129
ACL,Hypoxia,-0.006709984
ACL,Hypoxia,-0.006921483
ACL,Hypoxia,0.021790957
ACL,Hypoxia,0.020835982
ACL,Hypoxia,-0.005941046
ACL,Hypoxia,-0.006920803
ACL,Hypoxia,-0.006535715
ACL,Hypoxia,0.021676185
ACL,Hypoxia,0.020825998
ACL,Hypoxia,-0.00400355
ACL,Hypoxia,-0.006918717
ACL,Hypoxia,-0.006532527
ACL,Hypoxia,0.02155209
ACL,Hypoxia,0.020730776
ACL,Hypoxia,0.000425102
ACL,Hypoxia,-0.006915954
ACL,Hypoxia,-0.006528871
ACL,Hypoxia,0.021431436
ACL,Hypoxia,0.02058221
ACL,Hypoxia,0.006843131
ACL,Hypoxia,-0.00691302
ACL,Hypoxia,0.021355738
ACL,Hypoxia,0.020433457
ACL,Hypoxia,0.011454615
ACL,Hypoxia,-0.006910186
ACL,Hypoxia,0.021381275
ACL,Hypoxia,0.020340048
ACL,Hypoxia,0.012865481
ACL,Hypoxia,-0.00690757
ACL,Hypoxia,0.021492403
ACL,Hypoxia,0.020251475
ACL,Hypoxia,0.012187928
ACL,Hypoxia,-0.006905211
ACL,Hypoxia,0.021585882
ACL,Hypoxia,0.020079733
ACL,Hypoxia,0.010631895
ACL,Hypoxia,-0.006903108
ACL,Hypoxia,0.021631171
ACL,Hypoxia,0.019846373
ACL,Hypoxia,0.008364586
ACL,Hypoxia,-0.006901242
ACL,Hypoxia,0.021706567
ACL,Hypoxia,0.019564394
ACL,Hypoxia,0.004201207
ACL,Hypoxia,-0.006899588
ACL,Hypoxia,0.021814847
ACL,Hypoxia,0.019070918
ACL,Hypoxia,-0.001721747
ACL,Hypoxia,-0.006898121
ACL,Hypoxia,0.021885107
ACL,Hypoxia,0.017726777
ACL,Hypoxia,-0.005843185
ACL,Hypoxia,-0.006896818
ACL,Hypoxia,0.021800713
ACL,Hypoxia,0.013430685
ACL,Hypoxia,-0.007135462
ACL,Hypoxia,-0.006895656
ACL,Hypoxia,0.021400727
ACL,Hypoxia,0.005269453
ACL,Hypoxia,-0.00739777
ACL,Hypoxia,-0.006894618
ACL,Hypoxia,0.021111975
ACL,Hypoxia,0.001762772
ACL,Hypoxia,-0.007437895
ACL,Hypoxia,-0.006893686
ACL,Hypoxia,0.021714955
ACL,Hypoxia,0.020258664
ACL,Hypoxia,-0.007418873
ACL,Hypoxia,0.021691814
ACL,Hypoxia,0.020484831
ACL,Hypoxia,-0.00742186
ACL,Hypoxia,-0.006891641
ACL,Hypoxia,0.021598669
ACL,Hypoxia,0.020633372
ACL,Hypoxia,-0.007426192
ACL,Hypoxia,-0.006896251
ACL,Hypoxia,-0.00651429
ACL,Hypoxia,0.021444043
ACL,Hypoxia,0.020654159
ACL,Hypoxia,-0.007430984
ACL,Hypoxia,-0.006900701
ACL,Hypoxia,-0.006525013
ACL,Hypoxia,0.021208939
ACL,Hypoxia,0.020520448
ACL,Hypoxia,-0.00743461
ACL,Hypoxia,-0.006904747
ACL,Hypoxia,-0.006535647
ACL,Hypoxia,0.021006731
ACL,Hypoxia,0.020364815
ACL,Hypoxia,-0.007434465
ACL,Hypoxia,-0.006908509
ACL,Hypoxia,-0.006544515
ACL,Hypoxia,0.021105222
ACL,Hypoxia,0.020450015
ACL,Hypoxia,-0.007426727
ACL,Hypoxia,-0.00691209
ACL,Hypoxia,-0.006549743
ACL,Hypoxia,0.021408506
ACL,Hypoxia,0.020677209
ACL,Hypoxia,-0.007402871
ACL,Hypoxia,-0.006915468
ACL,Hypoxia,-0.006550452
ACL,Hypoxia,0.021696763
ACL,Hypoxia,0.020825561
ACL,Hypoxia,-0.007341992
ACL,Hypoxia,-0.0069194
ACL,Hypoxia,0.021944558
ACL,Hypoxia,0.020816863
ACL,Hypoxia,-0.007215101
ACL,Hypoxia,-0.006924395
ACL,Hypoxia,-0.006545441
ACL,Hypoxia,0.022106591
ACL,Hypoxia,0.020699902
ACL,Hypoxia,-0.007030221
ACL,Hypoxia,-0.006928412
ACL,Hypoxia,-0.006543911
ACL,Hypoxia,0.022081003
ACL,Hypoxia,0.020755752
ACL,Hypoxia,-0.006797437
ACL,Hypoxia,-0.006929136
ACL,Hypoxia,-0.006542224
ACL,Hypoxia,0.021952114
ACL,Hypoxia,0.020841379
ACL,Hypoxia,-0.006368813
ACL,Hypoxia,-0.006926834
ACL,Hypoxia,-0.006539374
ACL,Hypoxia,0.021820992
ACL,Hypoxia,0.020789926
ACL,Hypoxia,-0.005361051
ACL,Hypoxia,-0.006923027
ACL,Hypoxia,-0.006535474
ACL,Hypoxia,0.021707649
ACL,Hypoxia,0.020664069
ACL,Hypoxia,-0.003171273
ACL,Hypoxia,-0.006918874
ACL,Hypoxia,-0.00653106
ACL,Hypoxia,0.021618185
ACL,Hypoxia,0.020522889
ACL,Hypoxia,0.000368617
ACL,Hypoxia,-0.006914933
ACL,Hypoxia,-0.006526586
ACL,Hypoxia,0.021566768
ACL,Hypoxia,0.020387589
ACL,Hypoxia,0.003968622
ACL,Hypoxia,-0.0069114
ACL,Hypoxia,0.021566982
ACL,Hypoxia,0.020256312
ACL,Hypoxia,0.006064788
ACL,Hypoxia,-0.006908306
ACL,Hypoxia,0.021607559
ACL,Hypoxia,0.020103971
ACL,Hypoxia,0.006426857
ACL,Hypoxia,-0.006905623
ACL,Hypoxia,0.021655941
ACL,Hypoxia,0.019907432
ACL,Hypoxia,0.005514359
ACL,Hypoxia,-0.006903301
ACL,Hypoxia,0.02170145
ACL,Hypoxia,0.01965972
ACL,Hypoxia,0.003508232
ACL,Hypoxia,-0.006901286
ACL,Hypoxia,0.021760593
ACL,Hypoxia,0.019312742
ACL,Hypoxia,0.000342469
ACL,Hypoxia,-0.006899533
ACL,Hypoxia,0.021829598
ACL,Hypoxia,0.018698116
ACL,Hypoxia,-0.003273361
ACL,Hypoxia,-0.006898001
ACL,Hypoxia,0.021874539
ACL,Hypoxia,0.017392341
ACL,Hypoxia,-0.005821609
ACL,Hypoxia,-0.006896654
ACL,Hypoxia,0.021847644
ACL,Hypoxia,0.014632485
ACL,Hypoxia,0.021713871
ACL,Hypoxia,0.020194927
ACL,Hypoxia,-0.007417444
ACL,Hypoxia,-0.006884828
ACL,Hypoxia,-0.006493816
ACL,Hypoxia,0.021695694
ACL,Hypoxia,0.020441465
ACL,Hypoxia,-0.007419216
ACL,Hypoxia,-0.006889827
ACL,Hypoxia,-0.006503187
ACL,Hypoxia,0.021635654
ACL,Hypoxia,0.020597005
ACL,Hypoxia,-0.007421707
ACL,Hypoxia,-0.006895469
ACL,Hypoxia,-0.006514544
ACL,Hypoxia,0.021510914
ACL,Hypoxia,0.020618477
ACL,Hypoxia,-0.00742464
ACL,Hypoxia,-0.006901615
ACL,Hypoxia,-0.006527694
ACL,Hypoxia,0.021272225
ACL,Hypoxia,0.020454114
ACL,Hypoxia,-0.007427518
ACL,Hypoxia,-0.006908062
ACL,Hypoxia,-0.006541577
ACL,Hypoxia,0.021010627
ACL,Hypoxia,0.020216031
ACL,Hypoxia,-0.007429833
ACL,Hypoxia,-0.006914383
ACL,Hypoxia,-0.006553843
ACL,Hypoxia,0.021186123
ACL,Hypoxia,0.020365888
ACL,Hypoxia,-0.007429124
ACL,Hypoxia,-0.006919354
ACL,Hypoxia,-0.006561098
ACL,Hypoxia,0.021586821
ACL,Hypoxia,0.020724272
ACL,Hypoxia,-0.007411976
ACL,Hypoxia,-0.006921944
ACL,Hypoxia,-0.006560642
ACL,Hypoxia,0.021849466
ACL,Hypoxia,0.020951739
ACL,Hypoxia,-0.007340251
ACL,Hypoxia,-0.006925022
ACL,Hypoxia,-0.00655414
ACL,Hypoxia,0.022064039
ACL,Hypoxia,0.021048708
ACL,Hypoxia,-0.007151552
ACL,Hypoxia,-0.006931821
ACL,Hypoxia,-0.006548628
ACL,Hypoxia,0.022216757
ACL,Hypoxia,0.021025797
ACL,Hypoxia,-0.006929239
ACL,Hypoxia,-0.006937689
ACL,Hypoxia,-0.006547093
ACL,Hypoxia,0.022196573
ACL,Hypoxia,0.021029825
ACL,Hypoxia,-0.006805844
ACL,Hypoxia,-0.006937415
ACL,Hypoxia,-0.006545732
ACL,Hypoxia,0.022066438
ACL,Hypoxia,0.020995203
ACL,Hypoxia,-0.00657968
ACL,Hypoxia,-0.006932739
ACL,Hypoxia,-0.00654243
ACL,Hypoxia,0.021931895
ACL,Hypoxia,0.020824674
ACL,Hypoxia,-0.005971922
ACL,Hypoxia,-0.006926803
ACL,Hypoxia,-0.006537708
ACL,Hypoxia,0.021825665
ACL,Hypoxia,0.020584701
ACL,Hypoxia,-0.004707115
ACL,Hypoxia,-0.00692115
ACL,Hypoxia,-0.006532498
ACL,Hypoxia,0.021749883
ACL,Hypoxia,0.020356708
ACL,Hypoxia,-0.002739568
ACL,Hypoxia,-0.006916229
ACL,Hypoxia,-0.006527394
ACL,Hypoxia,0.021704388
ACL,Hypoxia,0.020170715
ACL,Hypoxia,-0.000574772
ACL,Hypoxia,-0.006912073
ACL,Hypoxia,0.02168939
ACL,Hypoxia,0.020012712
ACL,Hypoxia,0.001036075
ACL,Hypoxia,-0.006908586
ACL,Hypoxia,0.021699587
ACL,Hypoxia,0.019853285
ACL,Hypoxia,0.001680358
ACL,Hypoxia,-0.006905656
ACL,Hypoxia,0.021725044
ACL,Hypoxia,0.019667422
ACL,Hypoxia,0.001329372
ACL,Hypoxia,-0.00690318
ACL,Hypoxia,0.021760567
ACL,Hypoxia,0.019429326
ACL,Hypoxia,8.01E-05
ACL,Hypoxia,-0.006901071
ACL,Hypoxia,0.021806167
ACL,Hypoxia,0.019083589
ACL,Hypoxia,-0.001868841
ACL,Hypoxia,-0.006899263
ACL,Hypoxia,0.021855746
ACL,Hypoxia,0.018512819
ACL,Hypoxia,-0.004009638
ACL,Hypoxia,-0.006897701
ACL,Hypoxia,0.021893482
ACL,Hypoxia,0.021699122
ACL,Hypoxia,0.02167657
ACL,Hypoxia,0.020123553
ACL,Hypoxia,-0.007416021
ACL,Hypoxia,-0.006881315
ACL,Hypoxia,-0.006490325
ACL,Hypoxia,0.021668339
ACL,Hypoxia,0.020400736
ACL,Hypoxia,-0.00741728
ACL,Hypoxia,-0.006886834
ACL,Hypoxia,-0.006500153
ACL,Hypoxia,0.021651873
ACL,Hypoxia,0.020586882
ACL,Hypoxia,-0.007419262
ACL,Hypoxia,-0.006893528
ACL,Hypoxia,-0.006512651
ACL,Hypoxia,0.021593065
ACL,Hypoxia,0.020655603
ACL,Hypoxia,-0.007422429
ACL,Hypoxia,-0.006901423
ACL,Hypoxia,-0.006528009
ACL,Hypoxia,0.021468086
ACL,Hypoxia,0.020584152
ACL,Hypoxia,-0.007428093
ACL,Hypoxia,-0.006910382
ACL,Hypoxia,-0.006545422
ACL,Hypoxia,0.021367248
ACL,Hypoxia,0.020468139
ACL,Hypoxia,-0.007438404
ACL,Hypoxia,-0.00691949
ACL,Hypoxia,-0.006562179
ACL,Hypoxia,0.021551281
ACL,Hypoxia,0.020596219
ACL,Hypoxia,-0.007450349
ACL,Hypoxia,-0.006925918
ACL,Hypoxia,-0.00657316
ACL,Hypoxia,0.021826196
ACL,Hypoxia,0.020871351
ACL,Hypoxia,-0.007444447
ACL,Hypoxia,-0.006926885
ACL,Hypoxia,-0.006572373
ACL,Hypoxia,0.021953588
ACL,Hypoxia,0.021106152
ACL,Hypoxia,-0.007369708
ACL,Hypoxia,-0.006927787
ACL,Hypoxia,-0.006560012
ACL,Hypoxia,0.0221082
ACL,Hypoxia,0.021337504
ACL,Hypoxia,-0.007078028
ACL,Hypoxia,-0.006936809
ACL,Hypoxia,-0.006549951
ACL,Hypoxia,0.022265883
ACL,Hypoxia,0.021434374
ACL,Hypoxia,-0.006759871
ACL,Hypoxia,-0.006944894
ACL,Hypoxia,-0.006548823
ACL,Hypoxia,0.022257577
ACL,Hypoxia,0.021393121
ACL,Hypoxia,-0.006759498
ACL,Hypoxia,-0.006943285
ACL,Hypoxia,-0.006547934
ACL,Hypoxia,0.022131468
ACL,Hypoxia,0.02121692
ACL,Hypoxia,-0.006650696
ACL,Hypoxia,-0.006936367
ACL,Hypoxia,-0.006544091
ACL,Hypoxia,0.022000724
ACL,Hypoxia,0.020874908
ACL,Hypoxia,-0.006169594
ACL,Hypoxia,-0.006928741
ACL,Hypoxia,-0.006538582
ACL,Hypoxia,0.021900504
ACL,Hypoxia,0.020430995
ACL,Hypoxia,-0.005168253
ACL,Hypoxia,-0.006922024
ACL,Hypoxia,-0.006532724
ACL,Hypoxia,0.02182918
ACL,Hypoxia,0.020013938
ACL,Hypoxia,-0.003735733
ACL,Hypoxia,-0.00691647
ACL,Hypoxia,0.021783556
ACL,Hypoxia,0.019721991
ACL,Hypoxia,-0.002304948
ACL,Hypoxia,-0.006911947
ACL,Hypoxia,0.021762025
ACL,Hypoxia,0.019556503
ACL,Hypoxia,-0.001299444
ACL,Hypoxia,-0.006908254
ACL,Hypoxia,0.021761072
ACL,Hypoxia,0.019449953
ACL,Hypoxia,-0.000897395
ACL,Hypoxia,-0.006905214
ACL,Hypoxia,0.021776179
ACL,Hypoxia,0.0193336
ACL,Hypoxia,-0.00111596
ACL,Hypoxia,-0.006902686
ACL,Hypoxia,0.021803678
ACL,Hypoxia,0.019158623
ACL,Hypoxia,-0.001896976
ACL,Hypoxia,-0.00690056
ACL,Hypoxia,0.021840217
ACL,Hypoxia,0.018877624
ACL,Hypoxia,-0.003089312
ACL,Hypoxia,-0.006898755
ACL,Hypoxia,0.021724015
ACL,Hypoxia,0.021657077
ACL,Hypoxia,0.019635165
ACL,Hypoxia,-0.007413659
ACL,Hypoxia,0.021609881
ACL,Hypoxia,0.020048045
ACL,Hypoxia,-0.007414056
ACL,Hypoxia,-0.006876624
ACL,Hypoxia,-0.006485415
ACL,Hypoxia,0.021623419
ACL,Hypoxia,0.020375398
ACL,Hypoxia,-0.007415138
ACL,Hypoxia,-0.006882365
ACL,Hypoxia,-0.006495013
ACL,Hypoxia,0.021663548
ACL,Hypoxia,0.020604233
ACL,Hypoxia,-0.007417159
ACL,Hypoxia,-0.006889757
ACL,Hypoxia,-0.006507707
ACL,Hypoxia,0.021676196
ACL,Hypoxia,0.020730538
ACL,Hypoxia,-0.007420818
ACL,Hypoxia,-0.006898871
ACL,Hypoxia,-0.00652408
ACL,Hypoxia,0.021674073
ACL,Hypoxia,0.020776621
ACL,Hypoxia,-0.007428231
ACL,Hypoxia,-0.006909622
ACL,Hypoxia,-0.006543724
ACL,Hypoxia,0.02172915
ACL,Hypoxia,0.020812264
ACL,Hypoxia,-0.007442634
ACL,Hypoxia,-0.006920806
ACL,Hypoxia,-0.006563887
ACL,Hypoxia,0.021889441
ACL,Hypoxia,0.020923256
ACL,Hypoxia,-0.007460045
ACL,Hypoxia,-0.00692855
ACL,Hypoxia,-0.006578063
ACL,Hypoxia,0.022000562
ACL,Hypoxia,0.021073559
ACL,Hypoxia,-0.0074581
ACL,Hypoxia,-0.006928728
ACL,Hypoxia,-0.006577658
ACL,Hypoxia,0.021999542
ACL,Hypoxia,0.021257525
ACL,Hypoxia,-0.007391976
ACL,Hypoxia,-0.006927445
ACL,Hypoxia,-0.006562432
ACL,Hypoxia,0.02210196
ACL,Hypoxia,0.021555612
ACL,Hypoxia,-0.007116172
ACL,Hypoxia,-0.006935511
ACL,Hypoxia,-0.006550123
ACL,Hypoxia,-0.006146517
ACL,Hypoxia,0.022260257
ACL,Hypoxia,0.021759335
ACL,Hypoxia,-0.006790065
ACL,Hypoxia,-0.006943726
ACL,Hypoxia,-0.006548629
ACL,Hypoxia,-0.006146193
ACL,Hypoxia,0.022259802
ACL,Hypoxia,0.021690585
ACL,Hypoxia,-0.006767568
ACL,Hypoxia,-0.006942274
ACL,Hypoxia,-0.006547485
ACL,Hypoxia,-0.006146177
ACL,Hypoxia,0.02214655
ACL,Hypoxia,0.021371106
ACL,Hypoxia,-0.006634531
ACL,Hypoxia,-0.006935343
ACL,Hypoxia,-0.006543211
ACL,Hypoxia,0.022026258
ACL,Hypoxia,0.020796162
ACL,Hypoxia,-0.00607393
ACL,Hypoxia,-0.006927646
ACL,Hypoxia,-0.006537344
ACL,Hypoxia,0.021921047
ACL,Hypoxia,0.019991954
ACL,Hypoxia,-0.004886244
ACL,Hypoxia,-0.006920882
ACL,Hypoxia,-0.006531283
ACL,Hypoxia,0.021829583
ACL,Hypoxia,0.019201331
ACL,Hypoxia,-0.003332165
ACL,Hypoxia,-0.006915329
ACL,Hypoxia,-0.006525665
ACL,Hypoxia,0.021774041
ACL,Hypoxia,0.018755658
ACL,Hypoxia,-0.002157869
ACL,Hypoxia,-0.006910843
ACL,Hypoxia,0.021763203
ACL,Hypoxia,0.018694547
ACL,Hypoxia,-0.001700837
ACL,Hypoxia,-0.006907211
ACL,Hypoxia,0.021776641
ACL,Hypoxia,0.01879368
ACL,Hypoxia,-0.001788476
ACL,Hypoxia,-0.006904242
ACL,Hypoxia,0.021799523
ACL,Hypoxia,0.018864122
ACL,Hypoxia,-0.00222212
ACL,Hypoxia,-0.006901788
