Reservoir,Scenario,GRP
PHL,No Hypoxia,0.007112633
PHL,No Hypoxia,0.001017265
PHL,No Hypoxia,-0.006861074
PHL,No Hypoxia,0.006850891
PHL,No Hypoxia,0.006605579
PHL,No Hypoxia,0.000371279
PHL,No Hypoxia,-0.00667578
PHL,No Hypoxia,0.006473823
PHL,No Hypoxia,0.006118706
PHL,No Hypoxia,-0.000329631
PHL,No Hypoxia,-0.006603625
PHL,No Hypoxia,-0.005737575
PHL,No Hypoxia,0.006161984
PHL,No Hypoxia,0.005693897
PHL,No Hypoxia,-0.000985526
PHL,No Hypoxia,-0.006605688
PHL,No Hypoxia,0.005885971
PHL,No Hypoxia,0.005321386
PHL,No Hypoxia,-0.00155694
PHL,No Hypoxia,-0.006629658
PHL,No Hypoxia,-0.005784322
PHL,No Hypoxia,0.005632525
PHL,No Hypoxia,0.004990676
PHL,No Hypoxia,-0.002032751
PHL,No Hypoxia,-0.006650593
PHL,No Hypoxia,-0.005811191
PHL,No Hypoxia,0.005398077
PHL,No Hypoxia,0.004694556
PHL,No Hypoxia,-0.002418692
PHL,No Hypoxia,-0.006662018
PHL,No Hypoxia,-0.00583807
PHL,No Hypoxia,0.005181534
PHL,No Hypoxia,0.004427975
PHL,No Hypoxia,-0.002728232
PHL,No Hypoxia,-0.006664972
PHL,No Hypoxia,0.004984574
PHL,No Hypoxia,0.004189207
PHL,No Hypoxia,-0.002973988
PHL,No Hypoxia,-0.006661938
PHL,No Hypoxia,0.004812158
PHL,No Hypoxia,0.003979605
PHL,No Hypoxia,-0.003164071
PHL,No Hypoxia,-0.006654524
PHL,No Hypoxia,0.004669703
PHL,No Hypoxia,0.00380097
PHL,No Hypoxia,0.004559469
PHL,No Hypoxia,0.006906254
PHL,No Hypoxia,0.006678706
PHL,No Hypoxia,0.006673661
PHL,No Hypoxia,0.000831405
PHL,No Hypoxia,-0.006331693
PHL,No Hypoxia,-0.005694308
PHL,No Hypoxia,0.006393194
PHL,No Hypoxia,0.006295951
PHL,No Hypoxia,0.00032167
PHL,No Hypoxia,-0.006303485
PHL,No Hypoxia,-0.005705809
PHL,No Hypoxia,0.006092668
PHL,No Hypoxia,0.005880165
PHL,No Hypoxia,-0.000355228
PHL,No Hypoxia,-0.006374452
PHL,No Hypoxia,-0.005724334
PHL,No Hypoxia,0.005786599
PHL,No Hypoxia,0.005455968
PHL,No Hypoxia,-0.001079033
PHL,No Hypoxia,-0.006480961
PHL,No Hypoxia,0.005493554
PHL,No Hypoxia,0.005061983
PHL,No Hypoxia,-0.001728471
PHL,No Hypoxia,-0.006572771
PHL,No Hypoxia,-0.005779882
PHL,No Hypoxia,0.005227727
PHL,No Hypoxia,0.004716678
PHL,No Hypoxia,-0.002245524
PHL,No Hypoxia,-0.006631953
PHL,No Hypoxia,-0.005812215
PHL,No Hypoxia,0.004986975
PHL,No Hypoxia,0.004413719
PHL,No Hypoxia,-0.002638087
PHL,No Hypoxia,-0.006662076
PHL,No Hypoxia,-0.005844135
PHL,No Hypoxia,0.004763167
PHL,No Hypoxia,0.004140506
PHL,No Hypoxia,-0.002941115
PHL,No Hypoxia,-0.006673937
PHL,No Hypoxia,0.004557544
PHL,No Hypoxia,0.003893953
PHL,No Hypoxia,-0.00318021
PHL,No Hypoxia,-0.006675826
PHL,No Hypoxia,0.004382124
PHL,No Hypoxia,0.0036801
PHL,No Hypoxia,-0.003363372
PHL,No Hypoxia,-0.006671023
PHL,No Hypoxia,0.004249377
PHL,No Hypoxia,0.00350519
PHL,No Hypoxia,-0.003491396
PHL,No Hypoxia,0.004162893
PHL,No Hypoxia,0.006276335
PHL,No Hypoxia,0.006577516
PHL,No Hypoxia,0.001283227
PHL,No Hypoxia,0.006094529
PHL,No Hypoxia,0.006291272
PHL,No Hypoxia,0.001057437
PHL,No Hypoxia,-0.005609899
PHL,No Hypoxia,0.005954451
PHL,No Hypoxia,0.006025044
PHL,No Hypoxia,0.000475927
PHL,No Hypoxia,-0.005830736
PHL,No Hypoxia,-0.005688663
PHL,No Hypoxia,0.005713191
PHL,No Hypoxia,0.005630627
PHL,No Hypoxia,-0.000406598
PHL,No Hypoxia,-0.00614598
PHL,No Hypoxia,-0.005708874
PHL,No Hypoxia,0.00538901
PHL,No Hypoxia,0.005167666
PHL,No Hypoxia,-0.001349044
PHL,No Hypoxia,-0.006413928
PHL,No Hypoxia,-0.005738823
PHL,No Hypoxia,0.005067926
PHL,No Hypoxia,0.004742444
PHL,No Hypoxia,-0.002130499
PHL,No Hypoxia,-0.006588667
PHL,No Hypoxia,-0.005775476
PHL,No Hypoxia,0.004795749
PHL,No Hypoxia,0.004395672
PHL,No Hypoxia,-0.002665342
PHL,No Hypoxia,-0.006675063
PHL,No Hypoxia,-0.005814462
PHL,No Hypoxia,0.004554457
PHL,No Hypoxia,0.004098777
PHL,No Hypoxia,-0.003015029
PHL,No Hypoxia,-0.006705211
PHL,No Hypoxia,-0.005852165
PHL,No Hypoxia,0.004314661
PHL,No Hypoxia,0.00381858
PHL,No Hypoxia,-0.00327705
PHL,No Hypoxia,-0.006711961
PHL,No Hypoxia,-0.005886658
PHL,No Hypoxia,0.004081553
PHL,No Hypoxia,0.003555652
PHL,No Hypoxia,-0.0034958
PHL,No Hypoxia,-0.006711807
PHL,No Hypoxia,0.003888427
PHL,No Hypoxia,0.003331363
PHL,No Hypoxia,-0.003665495
PHL,No Hypoxia,-0.006706196
PHL,No Hypoxia,0.003764068
PHL,No Hypoxia,0.003161516
PHL,No Hypoxia,-0.003770828
PHL,No Hypoxia,0.003711897
PHL,No Hypoxia,0.005835558
PHL,No Hypoxia,0.00622574
PHL,No Hypoxia,0.00167989
PHL,No Hypoxia,0.005760697
PHL,No Hypoxia,0.006120535
PHL,No Hypoxia,0.001640528
PHL,No Hypoxia,-0.004909528
PHL,No Hypoxia,-0.005663152
PHL,No Hypoxia,0.005693749
PHL,No Hypoxia,0.005904134
PHL,No Hypoxia,0.000802315
PHL,No Hypoxia,-0.005410598
PHL,No Hypoxia,-0.005671683
PHL,No Hypoxia,0.005400756
PHL,No Hypoxia,0.005407916
PHL,No Hypoxia,-0.000545536
PHL,No Hypoxia,-0.006019008
PHL,No Hypoxia,-0.005693548
PHL,No Hypoxia,0.004980006
PHL,No Hypoxia,0.004825964
PHL,No Hypoxia,-0.00190217
PHL,No Hypoxia,-0.006477229
PHL,No Hypoxia,-0.005728936
PHL,No Hypoxia,0.004613578
PHL,No Hypoxia,0.004362828
PHL,No Hypoxia,-0.002867216
PHL,No Hypoxia,-0.006726724
PHL,No Hypoxia,-0.005773146
PHL,No Hypoxia,0.004362255
PHL,No Hypoxia,0.00405188
PHL,No Hypoxia,-0.003333215
PHL,No Hypoxia,-0.006802926
PHL,No Hypoxia,-0.005819524
PHL,No Hypoxia,0.004133638
PHL,No Hypoxia,0.003781574
PHL,No Hypoxia,-0.003534289
PHL,No Hypoxia,-0.006794984
PHL,No Hypoxia,-0.005863176
PHL,No Hypoxia,0.003849616
PHL,No Hypoxia,0.003480018
PHL,No Hypoxia,-0.003710885
PHL,No Hypoxia,-0.006776756
PHL,No Hypoxia,-0.005902165
PHL,No Hypoxia,0.0035413
PHL,No Hypoxia,0.003174329
PHL,No Hypoxia,-0.003913492
PHL,No Hypoxia,-0.006770818
PHL,No Hypoxia,0.003299561
PHL,No Hypoxia,0.002925423
PHL,No Hypoxia,-0.004079289
PHL,No Hypoxia,-0.006764895
PHL,No Hypoxia,0.003186179
PHL,No Hypoxia,0.002764287
PHL,No Hypoxia,-0.004152902
PHL,No Hypoxia,-0.006744095
PHL,No Hypoxia,0.003193135
PHL,No Hypoxia,0.002679903
PHL,No Hypoxia,-0.004135346
PHL,No Hypoxia,0.003378921
PHL,No Hypoxia,0.003486811
PHL,No Hypoxia,0.005709001
PHL,No Hypoxia,0.006114009
PHL,No Hypoxia,0.001847868
PHL,No Hypoxia,-0.004717918
PHL,No Hypoxia,0.005562963
PHL,No Hypoxia,0.005811202
PHL,No Hypoxia,0.000798936
PHL,No Hypoxia,-0.005317314
PHL,No Hypoxia,-0.005660266
PHL,No Hypoxia,-0.005604337
PHL,No Hypoxia,0.005112638
PHL,No Hypoxia,0.005134441
PHL,No Hypoxia,-0.001017113
PHL,No Hypoxia,-0.006106041
PHL,No Hypoxia,-0.005683732
PHL,No Hypoxia,0.004547476
PHL,No Hypoxia,0.004407858
PHL,No Hypoxia,-0.002878953
PHL,No Hypoxia,-0.006720707
PHL,No Hypoxia,-0.005724665
PHL,No Hypoxia,0.004163237
PHL,No Hypoxia,0.003955393
PHL,No Hypoxia,-0.004020062
PHL,No Hypoxia,-0.007012403
PHL,No Hypoxia,-0.005776313
PHL,No Hypoxia,0.004000374
PHL,No Hypoxia,0.003754728
PHL,No Hypoxia,-0.004223324
PHL,No Hypoxia,-0.007014469
PHL,No Hypoxia,-0.005829396
PHL,No Hypoxia,0.003786458
PHL,No Hypoxia,0.003517158
PHL,No Hypoxia,-0.004113841
PHL,No Hypoxia,-0.006913384
PHL,No Hypoxia,-0.005877934
PHL,No Hypoxia,0.003376616
PHL,No Hypoxia,0.003140239
PHL,No Hypoxia,-0.004188342
PHL,No Hypoxia,-0.006853719
PHL,No Hypoxia,-0.005920469
PHL,No Hypoxia,0.002889026
PHL,No Hypoxia,0.002736907
PHL,No Hypoxia,-0.004433331
PHL,No Hypoxia,-0.006852695
PHL,No Hypoxia,0.002547529
PHL,No Hypoxia,0.002446081
PHL,No Hypoxia,-0.004633727
PHL,No Hypoxia,-0.006856828
PHL,No Hypoxia,0.002471128
PHL,No Hypoxia,0.002309974
PHL,No Hypoxia,-0.004658617
PHL,No Hypoxia,-0.006823896
PHL,No Hypoxia,0.002596191
PHL,No Hypoxia,0.002280567
PHL,No Hypoxia,-0.004537848
PHL,No Hypoxia,-0.006761765
PHL,No Hypoxia,0.002799839
PHL,No Hypoxia,0.002299629
PHL,No Hypoxia,-0.004359267
PHL,No Hypoxia,0.003004995
PHL,No Hypoxia,0.005603338
PHL,No Hypoxia,0.00590785
PHL,No Hypoxia,0.001139951
PHL,No Hypoxia,-0.005143585
PHL,No Hypoxia,-0.005656116
PHL,No Hypoxia,0.005337075
PHL,No Hypoxia,0.005498081
PHL,No Hypoxia,7.58E-05
PHL,No Hypoxia,-0.005632394
PHL,No Hypoxia,-0.00566219
PHL,No Hypoxia,0.004795659
PHL,No Hypoxia,0.004762044
PHL,No Hypoxia,-0.001826229
PHL,No Hypoxia,-0.006361148
PHL,No Hypoxia,-0.005687288
PHL,No Hypoxia,0.004185509
PHL,No Hypoxia,0.004027207
PHL,No Hypoxia,-0.00394266
PHL,No Hypoxia,-0.007009203
PHL,No Hypoxia,-0.005732208
PHL,No Hypoxia,0.003870262
PHL,No Hypoxia,0.0036828
PHL,No Hypoxia,-0.005167478
PHL,No Hypoxia,-0.007310782
PHL,No Hypoxia,-0.005788532
PHL,No Hypoxia,0.003827215
PHL,No Hypoxia,0.00361359
PHL,No Hypoxia,-0.005005363
PHL,No Hypoxia,-0.007213096
PHL,No Hypoxia,-0.005845184
PHL,No Hypoxia,0.003552876
PHL,No Hypoxia,0.003335754
PHL,No Hypoxia,-0.004563265
PHL,No Hypoxia,-0.006999181
PHL,No Hypoxia,-0.005895921
PHL,No Hypoxia,0.002860224
PHL,No Hypoxia,0.002781826
PHL,No Hypoxia,-0.004646921
PHL,No Hypoxia,-0.006913414
PHL,No Hypoxia,-0.005940252
PHL,No Hypoxia,0.002019723
PHL,No Hypoxia,0.002215412
PHL,No Hypoxia,-0.005088679
PHL,No Hypoxia,-0.00695849
PHL,No Hypoxia,-0.005980385
PHL,No Hypoxia,0.001520306
PHL,No Hypoxia,0.001887474
PHL,No Hypoxia,-0.005390559
PHL,No Hypoxia,-0.006998427
PHL,No Hypoxia,-0.006018445
PHL,No Hypoxia,0.00157844
PHL,No Hypoxia,0.001820125
PHL,No Hypoxia,-0.005308714
PHL,No Hypoxia,-0.006938194
PHL,No Hypoxia,0.001941429
PHL,No Hypoxia,0.001874335
PHL,No Hypoxia,-0.004999744
PHL,No Hypoxia,-0.006822979
PHL,No Hypoxia,0.002333168
PHL,No Hypoxia,0.001954914
PHL,No Hypoxia,-0.004667583
PHL,No Hypoxia,0.002657039
PHL,No Hypoxia,0.002036321
PHL,No Hypoxia,0.00501729
PHL,No Hypoxia,0.005039844
PHL,No Hypoxia,0.004538182
PHL,No Hypoxia,0.004426891
PHL,No Hypoxia,-0.002413589
PHL,No Hypoxia,-0.006531234
PHL,No Hypoxia,-0.005709286
PHL,No Hypoxia,0.004058612
PHL,No Hypoxia,0.003874051
PHL,No Hypoxia,-0.004162944
PHL,No Hypoxia,-0.007037933
PHL,No Hypoxia,-0.005754541
PHL,No Hypoxia,0.003840234
PHL,No Hypoxia,0.003646664
PHL,No Hypoxia,-0.005210473
PHL,No Hypoxia,-0.007292507
PHL,No Hypoxia,-0.005809958
PHL,No Hypoxia,0.003769914
PHL,No Hypoxia,0.003551832
PHL,No Hypoxia,-0.005055416
PHL,No Hypoxia,-0.007185241
PHL,No Hypoxia,-0.005864913
PHL,No Hypoxia,0.003310467
PHL,No Hypoxia,0.003122667
PHL,No Hypoxia,-0.004710103
PHL,No Hypoxia,-0.006963566
PHL,No Hypoxia,-0.005914139
PHL,No Hypoxia,0.00224205
PHL,No Hypoxia,0.002363755
PHL,No Hypoxia,-0.005056577
PHL,No Hypoxia,-0.006918591
PHL,No Hypoxia,-0.005958291
PHL,No Hypoxia,0.000895222
PHL,No Hypoxia,0.001652503
PHL,No Hypoxia,-0.005891702
PHL,No Hypoxia,-0.007069939
PHL,No Hypoxia,-0.006000575
PHL,No Hypoxia,0.000201508
PHL,No Hypoxia,0.001348968
PHL,No Hypoxia,-0.006360832
PHL,No Hypoxia,-0.007179154
PHL,No Hypoxia,-0.006043838
PHL,No Hypoxia,0.000596736
PHL,No Hypoxia,0.001393922
PHL,No Hypoxia,-0.006040326
PHL,No Hypoxia,-0.007060169
PHL,No Hypoxia,-0.006088924
PHL,No Hypoxia,0.001346358
PHL,No Hypoxia,0.001517075
PHL,No Hypoxia,-0.005431501
PHL,No Hypoxia,-0.006861818
PHL,No Hypoxia,0.001953887
PHL,No Hypoxia,0.00163258
PHL,No Hypoxia,-0.004921204
PHL,No Hypoxia,-0.006728443
PHL,No Hypoxia,0.004350695
PHL,No Hypoxia,0.004149508
PHL,No Hypoxia,-0.00257148
PHL,No Hypoxia,-0.006535522
PHL,No Hypoxia,-0.005745501
PHL,No Hypoxia,-0.005748666
PHL,No Hypoxia,0.004014505
PHL,No Hypoxia,0.003769016
PHL,No Hypoxia,-0.003692138
PHL,No Hypoxia,-0.006835074
PHL,No Hypoxia,-0.005786412
PHL,No Hypoxia,0.003799731
PHL,No Hypoxia,0.003542788
PHL,No Hypoxia,-0.004411387
PHL,No Hypoxia,-0.006984857
PHL,No Hypoxia,-0.005834801
PHL,No Hypoxia,0.00356627
PHL,No Hypoxia,0.003294844
PHL,No Hypoxia,-0.004541736
PHL,No Hypoxia,-0.006925128
PHL,No Hypoxia,-0.00588281
PHL,No Hypoxia,0.002956405
PHL,No Hypoxia,0.00275474
PHL,No Hypoxia,-0.004633429
PHL,No Hypoxia,-0.006797482
PHL,No Hypoxia,-0.00592725
PHL,No Hypoxia,0.001749478
PHL,No Hypoxia,0.001974418
PHL,No Hypoxia,-0.005288052
PHL,No Hypoxia,-0.006819045
PHL,No Hypoxia,-0.005969897
PHL,No Hypoxia,0.000119788
PHL,No Hypoxia,0.001319563
PHL,No Hypoxia,-0.006445075
PHL,No Hypoxia,-0.007052513
PHL,No Hypoxia,-0.006014502
PHL,No Hypoxia,-0.000737703
PHL,No Hypoxia,0.001123917
PHL,No Hypoxia,-0.007084756
PHL,No Hypoxia,-0.007227631
PHL,No Hypoxia,-0.006064385
PHL,No Hypoxia,2.59E-05
PHL,No Hypoxia,0.001179253
PHL,No Hypoxia,-0.006487302
PHL,No Hypoxia,-0.007052586
PHL,No Hypoxia,-0.006121316
PHL,No Hypoxia,0.001071957
PHL,No Hypoxia,0.001234547
PHL,No Hypoxia,-0.005625963
PHL,No Hypoxia,-0.006806762
PHL,No Hypoxia,-0.006182224
PHL,No Hypoxia,0.001770244
PHL,No Hypoxia,0.001324592
PHL,No Hypoxia,-0.005028022
PHL,No Hypoxia,-0.006687697
PHL,No Hypoxia,0.002219075
PHL,No Hypoxia,0.001456816
PHL,No Hypoxia,-0.004636404
PHL,No Hypoxia,-0.006650621
PHL,No Hypoxia,-0.006258899
PHL,No Hypoxia,0.002534613
PHL,No Hypoxia,0.00415116
PHL,No Hypoxia,0.00388123
PHL,No Hypoxia,0.003523015
PHL,No Hypoxia,-0.003249307
PHL,No Hypoxia,-0.006619759
PHL,No Hypoxia,-0.005817858
PHL,No Hypoxia,-0.005835419
PHL,No Hypoxia,0.003627213
PHL,No Hypoxia,0.003240765
PHL,No Hypoxia,-0.003759503
PHL,No Hypoxia,-0.006683222
PHL,No Hypoxia,-0.005854847
PHL,No Hypoxia,-0.005875754
PHL,No Hypoxia,0.003291355
PHL,No Hypoxia,0.002881768
PHL,No Hypoxia,-0.004068701
PHL,No Hypoxia,-0.006642017
PHL,No Hypoxia,-0.00589227
PHL,No Hypoxia,0.002705894
PHL,No Hypoxia,0.00233946
PHL,No Hypoxia,-0.004423099
PHL,No Hypoxia,-0.006562494
PHL,No Hypoxia,-0.005929974
PHL,No Hypoxia,0.001773611
PHL,No Hypoxia,0.001694463
PHL,No Hypoxia,-0.005094168
PHL,No Hypoxia,-0.006553828
PHL,No Hypoxia,-0.005971337
PHL,No Hypoxia,0.000613944
PHL,No Hypoxia,0.00123112
PHL,No Hypoxia,-0.006033874
PHL,No Hypoxia,-0.006672999
PHL,No Hypoxia,-0.006020007
PHL,No Hypoxia,-2.78E-05
PHL,No Hypoxia,0.001094587
PHL,No Hypoxia,-0.006561942
PHL,No Hypoxia,-0.006793209
PHL,No Hypoxia,-0.006078175
PHL,No Hypoxia,0.000539564
PHL,No Hypoxia,0.000952067
PHL,No Hypoxia,-0.006080028
PHL,No Hypoxia,-0.006694781
PHL,No Hypoxia,-0.00614873
PHL,No Hypoxia,0.001305555
PHL,No Hypoxia,0.000860568
PHL,No Hypoxia,-0.005406525
PHL,No Hypoxia,-0.006582267
PHL,No Hypoxia,-0.006230629
PHL,No Hypoxia,0.001818654
PHL,No Hypoxia,0.000958268
PHL,No Hypoxia,-0.004943083
PHL,No Hypoxia,-0.006585601
PHL,No Hypoxia,-0.006303853
PHL,No Hypoxia,0.002176865
PHL,No Hypoxia,0.001150238
PHL,No Hypoxia,-0.004620361
PHL,No Hypoxia,-0.006625376
PHL,No Hypoxia,-0.006335235
PHL,No Hypoxia,0.002454237
PHL,No Hypoxia,0.00135441
PHL,No Hypoxia,-0.004356768
PHL,No Hypoxia,-0.00662306
PHL,No Hypoxia,-0.006313224
PHL,No Hypoxia,0.002679451
PHL,No Hypoxia,0.003675318
PHL,No Hypoxia,0.003416135
PHL,No Hypoxia,0.002856018
PHL,No Hypoxia,-0.00336194
PHL,No Hypoxia,-0.00646899
PHL,No Hypoxia,-0.005865621
PHL,No Hypoxia,-0.005926305
PHL,No Hypoxia,0.003089699
PHL,No Hypoxia,0.002462448
PHL,No Hypoxia,-0.003698761
PHL,No Hypoxia,-0.006411246
PHL,No Hypoxia,-0.005889684
PHL,No Hypoxia,-0.005962056
PHL,No Hypoxia,0.002644744
PHL,No Hypoxia,0.001945862
PHL,No Hypoxia,-0.004089887
PHL,No Hypoxia,-0.006308877
PHL,No Hypoxia,-0.005919522
PHL,No Hypoxia,0.00209763
PHL,No Hypoxia,0.001338634
PHL,No Hypoxia,-0.004608486
PHL,No Hypoxia,-0.006186623
PHL,No Hypoxia,-0.005962912
PHL,No Hypoxia,0.001610154
PHL,No Hypoxia,0.0007475
PHL,No Hypoxia,-0.005132291
PHL,No Hypoxia,-0.006054505
PHL,No Hypoxia,-0.006023777
PHL,No Hypoxia,0.00145321
PHL,No Hypoxia,0.000227933
PHL,No Hypoxia,-0.005354078
PHL,No Hypoxia,-0.00596926
PHL,No Hypoxia,-0.006096451
PHL,No Hypoxia,0.001592351
PHL,No Hypoxia,-6.24E-05
PHL,No Hypoxia,-0.005232958
PHL,No Hypoxia,-0.006035219
PHL,No Hypoxia,-0.006177645
PHL,No Hypoxia,0.00177491
PHL,No Hypoxia,0.000108326
PHL,No Hypoxia,-0.005001957
PHL,No Hypoxia,-0.006223411
PHL,No Hypoxia,-0.006270397
PHL,No Hypoxia,0.001987368
PHL,No Hypoxia,0.000473152
PHL,No Hypoxia,-0.004748888
PHL,No Hypoxia,-0.00642379
PHL,No Hypoxia,-0.00635318
PHL,No Hypoxia,0.002212917
PHL,No Hypoxia,0.00082754
PHL,No Hypoxia,-0.004515343
PHL,No Hypoxia,-0.006558649
PHL,No Hypoxia,-0.006383964
PHL,No Hypoxia,0.002430367
PHL,No Hypoxia,0.001121671
PHL,No Hypoxia,-0.00428902
PHL,No Hypoxia,-0.006587691
PHL,No Hypoxia,-0.006349617
PHL,No Hypoxia,0.002627633
PHL,No Hypoxia,0.001355035
PHL,No Hypoxia,-0.0040698
PHL,No Hypoxia,-0.006556062
PHL,No Hypoxia,-0.006278651
PHL,No Hypoxia,0.002798544
PHL,No Hypoxia,0.001539298
PHL,No Hypoxia,0.003218832
PHL,No Hypoxia,0.002480017
PHL,No Hypoxia,-0.003063631
PHL,No Hypoxia,-0.006324936
PHL,No Hypoxia,-0.00586816
PHL,No Hypoxia,0.002960009
PHL,No Hypoxia,0.002102424
PHL,No Hypoxia,-0.003342216
PHL,No Hypoxia,-0.006238677
PHL,No Hypoxia,-0.005874822
PHL,No Hypoxia,0.002660543
PHL,No Hypoxia,0.001608881
PHL,No Hypoxia,-0.003682404
PHL,No Hypoxia,-0.006100417
PHL,No Hypoxia,-0.00589354
PHL,No Hypoxia,-0.006046641
PHL,No Hypoxia,0.002350018
PHL,No Hypoxia,0.00092892
PHL,No Hypoxia,-0.004123384
PHL,No Hypoxia,-0.005904046
PHL,No Hypoxia,-0.005943932
PHL,No Hypoxia,-0.006060641
PHL,No Hypoxia,0.002127831
PHL,No Hypoxia,-7.63E-05
PHL,No Hypoxia,-0.004609359
PHL,No Hypoxia,-0.005647968
PHL,No Hypoxia,-0.006037801
PHL,No Hypoxia,0.002086038
PHL,No Hypoxia,-0.001367887
PHL,No Hypoxia,-0.004965583
PHL,No Hypoxia,-0.005450353
PHL,No Hypoxia,-0.006147681
PHL,No Hypoxia,0.002073234
PHL,No Hypoxia,-0.001676864
PHL,No Hypoxia,-0.005013446
PHL,No Hypoxia,-0.005575207
PHL,No Hypoxia,-0.006232429
PHL,No Hypoxia,0.002053751
PHL,No Hypoxia,-0.00080977
PHL,No Hypoxia,-0.004809247
PHL,No Hypoxia,-0.005932581
PHL,No Hypoxia,-0.006298501
PHL,No Hypoxia,0.002134561
PHL,No Hypoxia,6.17E-06
PHL,No Hypoxia,-0.00455636
PHL,No Hypoxia,-0.00624363
PHL,No Hypoxia,-0.006349484
PHL,No Hypoxia,0.002279825
PHL,No Hypoxia,0.000559854
PHL,No Hypoxia,-0.004335979
PHL,No Hypoxia,-0.006429796
PHL,No Hypoxia,-0.0063619
PHL,No Hypoxia,0.002445655
PHL,No Hypoxia,0.000939443
PHL,No Hypoxia,-0.004136735
PHL,No Hypoxia,-0.006495576
PHL,No Hypoxia,-0.00632454
PHL,No Hypoxia,0.002610007
PHL,No Hypoxia,0.00121147
PHL,No Hypoxia,-0.003948481
PHL,No Hypoxia,-0.006494559
PHL,No Hypoxia,-0.006255986
PHL,No Hypoxia,0.002760705
PHL,No Hypoxia,0.001414968
PHL,No Hypoxia,-0.003786839
PHL,No Hypoxia,-0.006478898
PHL,No Hypoxia,0.002864969
PHL,No Hypoxia,0.002685587
PHL,No Hypoxia,0.001427532
PHL,No Hypoxia,-0.003190889
PHL,No Hypoxia,-0.005968725
PHL,No Hypoxia,-0.005844687
PHL,No Hypoxia,-0.006108651
PHL,No Hypoxia,-0.005433479
PHL,No Hypoxia,0.00249634
PHL,No Hypoxia,0.000790348
PHL,No Hypoxia,-0.003594846
PHL,No Hypoxia,-0.005782456
PHL,No Hypoxia,-0.005891321
PHL,No Hypoxia,-0.006123295
PHL,No Hypoxia,0.002299392
PHL,No Hypoxia,-0.000318427
PHL,No Hypoxia,-0.004232119
PHL,No Hypoxia,-0.005588293
PHL,No Hypoxia,-0.006026808
PHL,No Hypoxia,-0.006119506
PHL,No Hypoxia,0.002144606
PHL,No Hypoxia,-0.001819664
PHL,No Hypoxia,-0.004928272
PHL,No Hypoxia,-0.005463189
PHL,No Hypoxia,-0.006198035
PHL,No Hypoxia,-0.006098598
PHL,No Hypoxia,0.00210462
PHL,No Hypoxia,-0.002111815
PHL,No Hypoxia,-0.005042356
PHL,No Hypoxia,-0.005566214
PHL,No Hypoxia,-0.006281788
PHL,No Hypoxia,0.002148886
PHL,No Hypoxia,-0.001084248
PHL,No Hypoxia,-0.004669458
PHL,No Hypoxia,-0.005856113
PHL,No Hypoxia,-0.006294347
PHL,No Hypoxia,0.002237558
PHL,No Hypoxia,-0.000153493
PHL,No Hypoxia,-0.004326514
PHL,No Hypoxia,-0.006127567
PHL,No Hypoxia,-0.006292671
PHL,No Hypoxia,-0.005979762
PHL,No Hypoxia,0.002354057
PHL,No Hypoxia,0.000449387
PHL,No Hypoxia,-0.0040923
PHL,No Hypoxia,-0.006303757
PHL,No Hypoxia,-0.006279045
PHL,No Hypoxia,-0.005936921
PHL,No Hypoxia,0.002484186
PHL,No Hypoxia,0.000844896
PHL,No Hypoxia,-0.003918418
PHL,No Hypoxia,-0.006391684
PHL,No Hypoxia,-0.006244384
PHL,No Hypoxia,-0.005897644
PHL,No Hypoxia,0.002617536
PHL,No Hypoxia,0.001120884
PHL,No Hypoxia,-0.00377321
PHL,No Hypoxia,-0.006425876
PHL,No Hypoxia,-0.006192666
PHL,No Hypoxia,-0.005863113
PHL,No Hypoxia,0.002643058
PHL,No Hypoxia,0.001067286
PHL,No Hypoxia,-0.002819753
PHL,No Hypoxia,-0.005716479
PHL,No Hypoxia,-0.005761932
PHL,No Hypoxia,-0.006187783
PHL,No Hypoxia,-0.005475097
PHL,No Hypoxia,0.002497234
PHL,No Hypoxia,0.000350804
PHL,No Hypoxia,-0.00337188
PHL,No Hypoxia,-0.005630273
PHL,No Hypoxia,-0.005879606
PHL,No Hypoxia,-0.006180385
PHL,No Hypoxia,-0.005473938
PHL,No Hypoxia,0.002308999
PHL,No Hypoxia,-0.000647272
PHL,No Hypoxia,-0.004107229
PHL,No Hypoxia,-0.005635446
PHL,No Hypoxia,-0.006082301
PHL,No Hypoxia,-0.006150708
PHL,No Hypoxia,0.002231845
PHL,No Hypoxia,-0.000992387
PHL,No Hypoxia,-0.004380345
PHL,No Hypoxia,-0.005730608
PHL,No Hypoxia,-0.006193223
PHL,No Hypoxia,-0.006105839
PHL,No Hypoxia,0.002267332
PHL,No Hypoxia,-0.000516075
PHL,No Hypoxia,-0.004187691
PHL,No Hypoxia,-0.005910343
PHL,No Hypoxia,-0.006207152
PHL,No Hypoxia,-0.006053523
PHL,No Hypoxia,0.002340488
PHL,No Hypoxia,7.19E-05
PHL,No Hypoxia,-0.003950924
PHL,No Hypoxia,-0.006099819
PHL,No Hypoxia,-0.006196442
PHL,No Hypoxia,-0.005999869
PHL,No Hypoxia,0.002431053
PHL,No Hypoxia,0.000521292
PHL,No Hypoxia,-0.003781986
PHL,No Hypoxia,-0.006244204
PHL,No Hypoxia,-0.006177023
PHL,No Hypoxia,-0.005949353
PHL,No Hypoxia,0.002533602
PHL,No Hypoxia,0.000844446
PHL,No Hypoxia,-0.003661645
